Time,CPU %,Memory (MB)
1676323524.834087,0.0,23.992
1676323525.8492944,0.0,23.992
1676323526.867725,0.0,23.992
1676323527.8787937,0.0,23.992
1676323528.8964028,0.0,23.992
1676323529.9099493,0.0,23.992
1676323530.9260871,0.0,23.992
1676323531.9444637,0.0,23.992
1676323532.9531777,0.0,23.992
1676323533.9698079,0.0,23.992
1676323534.986985,0.0,23.992
1676323536.0064185,0.0,23.992
1676323537.0248587,0.0,23.992
1676323538.0355613,0.0,23.992
1676323539.046123,0.0,23.992
1676323540.0575335,0.0,23.992
1676323541.0754755,0.0,23.992
1676323542.091343,0.0,23.992
1676323543.1060143,0.0,23.992
1676323544.119282,0.0,23.992
1676323545.1291988,0.0,23.992
1676323546.1399806,0.0,23.992
1676323547.1546128,0.0,23.992
1676323548.1700218,0.0,23.992
1676323549.1840057,0.0,23.992
1676323550.1971824,0.0,23.992
1676323551.2136497,0.0,23.992
1676323552.2334948,0.0,23.992
1676323553.2477038,0.0,23.992
1676323554.2623389,0.0,23.992
1676323555.2811894,0.0,23.992
1676323556.3008049,0.0,23.992
1676323557.3138337,0.0,23.992
1676323558.3331022,0.0,23.992
1676323559.3443453,0.0,23.992
1676323560.3613987,0.0,23.992
1676323561.3758185,0.0,23.992
1676323562.395808,0.0,23.992
1676323563.4078953,0.0,23.992
1676323564.4209182,0.0,23.992
1676323565.435387,0.0,23.992
1676323566.4489734,0.0,23.992
1676323567.4605908,0.0,23.992
1676323568.4778767,0.0,23.992
1676323569.4912596,0.0,23.992
1676323570.5035267,0.0,23.992
1676323571.5155525,0.0,23.992
1676323572.534649,0.0,23.992
1676323573.5473602,0.0,23.992
1676323574.5614784,0.0,23.992
1676323575.579792,0.0,23.992
1676323576.598673,0.0,23.992
1676323577.6142638,0.0,23.992
1676323578.6322174,0.0,23.992
1676323579.6441557,0.0,23.992
1676323580.65825,0.0,23.992
1676323581.6735077,0.0,23.992
1676323582.6861262,0.0,23.992
1676323583.705674,0.0,23.992
1676323584.7178876,0.0,23.992
1676323585.7303607,0.0,23.992
1676323586.7462459,0.0,23.992
1676323587.757534,0.0,23.992
1676323588.7762225,0.0,23.992
1676323589.7892318,0.0,23.992
1676323590.8013725,0.0,23.992
1676323591.8115041,0.0,23.992
1676323592.8295288,0.0,23.992
1676323593.8461742,0.0,23.992
1676323594.860742,0.0,23.992
1676323595.8755307,0.0,23.992
1676323596.886167,0.0,23.992
1676323597.9007282,0.0,23.992
1676323598.9125397,0.0,23.992
1676323599.9258788,0.0,23.992
1676323600.938942,0.0,23.992
1676323601.950269,0.0,23.992
1676323602.963407,0.0,23.992
1676323603.9816954,0.0,23.992
1676323604.996348,0.0,23.992
1676323606.008892,0.0,23.992
1676323607.0248332,0.0,23.992
1676323608.0401654,0.0,23.992
1676323609.0577831,0.0,23.992
1676323610.0671303,0.0,23.992
1676323611.0834126,0.0,23.992
1676323612.1004255,0.0,23.992
1676323613.11331,0.0,23.992
1676323614.128773,0.0,23.992
1676323615.1424153,0.0,23.992
1676323616.1602423,0.0,23.992
1676323617.1777449,0.0,23.992
1676323618.1925926,0.0,23.992
1676323619.200817,0.0,23.992
1676323620.2162821,0.0,23.992
1676323621.2300432,0.0,23.992
1676323622.247739,0.0,23.992
1676323623.2748475,0.0,23.992
1676323624.2884672,0.0,23.992
1676323625.2976756,0.0,23.992
1676323626.3105567,0.0,23.992
1676323627.3235528,0.0,23.992
1676323628.3335545,0.0,23.992
1676323629.3475196,0.0,23.992
1676323630.3621156,0.0,23.992
1676323631.371871,0.0,23.992
1676323632.3869603,0.0,23.992
1676323633.3992605,0.0,23.992
1676323634.415957,0.0,23.992
1676323635.4300716,0.0,23.992
1676323636.4414191,0.0,23.992
1676323637.4578302,0.0,23.992
1676323638.4763803,0.0,23.992
1676323639.4950106,0.0,23.992
1676323640.5088036,0.0,23.992
1676323641.5236716,0.0,23.992
1676323642.5380788,0.0,23.992
1676323643.5539455,0.0,23.992
