Time,CPU %,Memory (MB)
1676314589.922229,16.331658291457284,1734
1676314590.9300168,26.550868486352353,1746
1676314591.9402719,20.25,1744
1676314592.9500802,17.910447761194025,1744
1676314593.9608502,26.515151515151516,1746
1676314594.9726253,14.962593516209477,1746
1676314595.9845467,26.065162907268167,1750
1676314596.9930325,18.25,1750
1676314598.0008202,23.23232323232324,1736
1676314599.0125554,17.902813299232733,1738
1676314600.0228474,19.799498746867172,1738
1676314601.0313897,24.18136020151134,1739
1676314602.0451784,20.854271356783915,1728
1676314603.055379,21.30325814536341,1738
1676314604.063262,21.158690176322416,1750
1676314605.073795,14.824120603015079,1750
1676314606.0843472,25.063291139240505,1744
1676314607.095491,17.955112219451376,1744
1676314608.1030746,23.857868020304572,1723
1676314609.1095557,21.882951653944016,1724
1676314610.117972,17.75,1734
1676314611.129442,23.409669211195926,1739
1676314612.1394186,21.717171717171713,1738
1676314613.1537137,35.1010101010101,1740
1676314614.1641767,15.920398009950254,1740
1676314615.1710064,21.80451127819549,1743
1676314616.1786602,24.49494949494949,1748
1676314617.1899586,22.305764411027575,1756
1676314618.2051644,24.242424242424242,1758
1676314619.214888,22.05513784461153,1747
1676314620.2196908,19.09547738693468,1752
1676314621.2313883,25.0,1745
1676314622.241836,17.42424242424242,1745
1676314623.2507992,26.817042606516296,1738
1676314624.2616146,14.8989898989899,1738
1676314625.2716281,27.114427860696523,1750
1676314626.2828963,18.844221105527637,1751
1676314627.2907128,27.341772151898734,1740
1676314628.2987163,25.125628140703515,1749
1676314629.307963,15.86901763224181,1749
1676314630.318541,25.879396984924618,1731
1676314631.3300397,17.42424242424242,1731
1676314632.3401566,21.446384039900245,1737
1676314633.3482032,24.874371859296485,1746
1676314634.3574386,20.356234096692116,1739
1676314635.3670535,24.189526184538657,1740
1676314636.3754065,21.553884711779446,1747
1676314637.385931,17.215189873417724,1747
1676314638.3965285,26.13065326633166,1740
1676314639.4069588,16.75,1740
1676314640.4184716,24.0506329113924,1738
1676314641.4269814,19.651741293532343,1738
1676314642.4327877,24.93638676844784,1744
1676314643.4415898,18.136020151133504,1744
1676314644.4510221,21.052631578947366,1743
1676314645.4611921,24.0,1741
1676314646.4730217,18.829516539440206,1744
1676314647.485368,26.76767676767676,1738
1676314648.4967623,15.86901763224181,1738
1676314649.5082564,16.793893129770986,1728
1676314650.518178,23.214285714285708,1739
1676314651.5276964,20.50632911392405,1743
1676314652.537981,24.937027707808568,1744
1676314653.5487475,21.26582278481013,1737
1676314654.5602324,15.07537688442211,1736
1676314655.5712237,26.44836272040302,1743
1676314656.5801182,18.22784810126582,1742
1676314657.591207,26.515151515151516,1743
1676314658.602825,21.039603960396036,1743
1676314659.6127303,35.51637279596977,1736
1676314660.619293,23.61809045226131,1732
1676314661.6302083,19.280205655526995,1727
1676314662.640687,23.690773067331673,1725
1676314663.6529977,20.603015075376884,1735
1676314664.6635303,17.67676767676768,1734
1676314665.671045,23.737373737373733,1741
1676314666.6810348,18.274111675126903,1733
1676314667.6935706,21.662468513853906,1735
1676314668.7058926,20.854271356783915,1724
1676314669.716325,18.434343434343436,1736
1676314670.7271342,23.86934673366834,1744
1676314671.7371645,15.617128463476071,1745
1676314672.748604,26.0,1755
1676314673.7590718,20.050125313283207,1754
1676314674.7684054,28.787878787878785,1761
1676314675.7789524,18.114143920595538,1760
1676314676.7898755,17.51269035532995,1746
1676314677.799683,21.999999999999996,1758
1676314678.8101397,19.999999999999996,1752
1676314679.8193858,24.5,1753
1676314680.8306124,19.74358974358974,1746
1676314681.8406568,17.121588089330018,1745
1676314682.8541396,26.817042606516296,1724
1676314683.871429,19.298245614035093,1724
1676314684.8799248,26.48514851485149,1748
1676314685.8916376,15.776081424936383,1733
1676314686.9029272,14.393939393939393,1733
1676314687.9103055,27.68079800498753,1738
1676314688.9214692,18.090452261306535,1738
1676314689.9296427,27.455919395466,1734
1676314690.9384527,19.543147208121823,1734
1676314691.9506154,21.662468513853906,1737
1676314692.966002,22.11055276381909,1739
1676314693.9850626,26.683291770573568,1747
1676314694.994228,27.33990147783252,1758
1676314696.003808,19.84924623115578,1736
1676314697.0114052,20.050125313283207,1738
1676314698.0200303,23.55889724310777,1739
1676314699.032609,16.876574307304782,1740
1676314700.046295,27.56892230576441,1736
1676314701.057774,17.794486215538853,1736
1676314702.069846,25.062656641604008,1738
1676314703.0766091,21.499999999999996,1739
1676314704.0845664,13.28320802005013,1739
1676314705.095512,11.528822055137844,1749
1676314706.1069694,0.5025125628140725,1749
1676314707.1152415,11.910669975186106,1753
1676314708.1261833,4.228855721393032,1754
1676314709.1381133,7.2681704260651685,1738
1676314710.1494634,9.950248756218905,1742
1676314711.1610363,4.975124378109452,1742
1676314712.170571,8.955223880597018,1729
1676314713.1820145,6.499999999999995,1732
1676314714.1930838,3.2178217821782207,1732
1676314715.20412,13.28320802005013,1747
1676314716.2156744,1.7456359102244412,1747
1676314717.2265608,12.531328320802004,1742
1676314718.238209,3.4653465346534684,1745
1676314719.2495618,7.499999999999996,1745
1676314720.2609985,9.774436090225569,1754
1676314721.271965,5.000000000000004,1737
1676314722.2829573,12.846347607052898,1733
1676314723.290164,2.7568922305764465,1740
1676314724.3020551,12.967581047381548,1725
1676314725.313265,10.396039603960395,1726
1676314726.324666,5.223880597014929,1722
1676314727.3359072,8.793969849246231,1733
1676314728.3476133,4.738154613466339,1741
1676314729.3584945,2.9925187032418976,1741
1676314730.369906,12.060301507537686,1744
1676314731.3807619,0.7499999999999951,1744
1676314732.3932846,12.531328320802004,1750
1676314733.4045284,1.488833746898266,1751
1676314734.4140453,14.749999999999996,1736
1676314735.4255102,1.5000000000000013,1737
1676314736.4372818,4.987531172069826,1737
1676314737.4480195,8.750000000000002,1739
1676314738.4590735,8.080808080808078,1740
1676314739.468499,24.561403508771928,1741
1676314740.4794877,5.472636815920396,1740
1676314741.490601,0.995024875621886,1740
1676314742.4983222,13.383838383838388,1734
1676314743.5096622,0.7499999999999951,1734
1676314744.5186825,12.121212121212121,1747
1676314745.5303075,3.7406483790523692,1742
1676314746.5416317,0.995024875621886,1742
1676314747.5531976,12.718204488778051,1736
1676314748.5650194,2.970297029702973,1736
1676314749.5763917,18.952618453865334,1734
1676314750.5879264,1.0025062656641603,1734
1676314751.5993888,4.020100502512558,1737
1676314752.6108043,9.113924050632916,1737
1676314753.622478,5.459057071960293,1724
1676314754.6340654,13.06532663316583,1737
1676314755.6462438,4.749999999999998,1737
1676314756.655228,1.985111662531014,1737
1676314757.666641,12.250000000000005,1739
1676314758.677577,0.9975062344139696,1739
1676314759.6891446,16.79197994987469,1741
1676314760.69977,1.2468827930174564,1740
1676314761.7078223,9.27318295739349,1746
1676314762.7196856,4.749999999999998,1747
1676314763.7334354,3.7406483790523692,1757
1676314764.7453394,13.5,1761
1676314765.7564483,0.7499999999999951,1761
1676314766.7677863,13.0,1745
1676314767.7798746,0.9975062344139696,1745
1676314768.7916539,5.500000000000005,1747
1676314769.803146,16.91542288557214,1744
1676314770.8140647,4.511278195488721,1744
1676314771.8249733,9.22693266832918,1747
1676314772.836293,5.223880597014929,1747
1676314773.8481097,4.466501240694787,1747
1676314774.8612142,13.89578163771712,1727
1676314775.8737385,0.5000000000000004,1727
1676314776.8849893,14.563106796116509,1746
1676314777.8961325,1.243781094527363,1746
1676314778.9060035,7.499999999999996,1747
1676314779.9168303,8.564231738035266,1756
1676314780.9297516,4.773869346733672,1742
1676314781.9407122,8.750000000000002,1745
1676314782.950612,5.707196029776673,1737
1676314783.9604347,6.25,1746
1676314784.9675038,8.816120906801006,1748
1676314785.9789438,3.0000000000000027,1748
1676314786.990164,10.173697270471461,1743
1676314788.001113,4.761904761904767,1732
1676314789.009024,7.960199004975122,1736
1676314790.020165,9.523809523809524,1733
1676314791.0305045,0.7499999999999951,1734
1676314792.0403616,12.5,1748
1676314793.0527678,0.995024875621886,1748
1676314794.0600033,11.809045226130655,1738
1676314795.0711305,6.801007556675065,1737
1676314796.0824332,4.749999999999998,1747
1676314797.0940464,9.022556390977442,1758
1676314798.1063714,4.738154613466339,1743
1676314799.115563,14.1439205955335,1729
1676314800.1281521,8.060453400503775,1733
1676314801.1386437,0.7481296758104716,1733
1676314802.1502645,13.965087281795508,1734
1676314803.161484,1.243781094527363,1734
1676314804.1682665,12.562814070351758,1740
1676314805.179888,1.0000000000000009,1740
1676314806.189412,2.985074626865669,1740
1676314807.2006304,12.967581047381548,1736
1676314808.2120433,1.243781094527363,1736
1676314809.2231128,14.609571788413101,1734
1676314810.2345595,0.5012531328320802,1734
1676314811.2433429,8.478802992518709,1743
1676314812.2548003,6.015037593984962,1744
1676314813.2657523,5.970149253731338,1745
1676314814.2772574,13.466334164588535,1761
1676314815.288831,4.749999999999998,1746
1676314816.2940078,8.270676691729328,1748
1676314817.3072374,8.793969849246231,1748
1676314818.3177836,1.2468827930174564,1745
1676314819.3306415,19.59798994974874,1734
1676314820.3415163,1.243781094527363,1734
1676314821.351928,10.77694235588973,1742
1676314822.3643997,4.466501240694787,1743
1676314823.3740537,4.975124378109452,1743
1676314824.3851013,11.97007481296758,1749
1676314825.394205,2.2499999999999964,1749
1676314826.403913,11.97007481296758,1736
1676314827.4153366,2.7431421446383997,1736
1676314828.426972,4.522613065326631,1722
1676314829.4379618,16.957605985037404,1734
1676314830.4495754,5.000000000000004,1735
1676314831.4610095,9.523809523809524,1745
1676314832.4724123,12.060301507537686,1739
1676314833.4835865,0.9975062344139696,1739
1676314834.4950805,12.562814070351758,1727
1676314835.50636,1.2406947890818865,1727
1676314836.5180492,12.5,1736
1676314837.5298908,2.7295285359801524,1736
1676314838.5365825,9.701492537313428,1735
1676314839.5479548,5.500000000000005,1737
1676314840.559274,4.5000000000000036,1732
1676314841.5702863,9.27318295739349,1729
1676314842.5820708,6.015037593984962,1738
1676314843.5919755,7.178217821782173,1733
1676314844.6032996,6.25,1727
1676314845.6143878,2.238805970149249,1728
1676314846.6255658,9.750000000000004,1734
1676314847.6374812,8.478802992518709,1736
1676314848.645649,7.769423558897248,1731
1676314849.6562624,8.020050125313283,1731
1676314850.6666088,1.2468827930174564,1731
1676314851.6781058,12.43781094527363,1740
1676314852.6893666,4.228855721393032,1740
1676314853.7014518,12.749999999999995,1738
1676314854.7130997,0.7481296758104716,1738
1676314855.7245507,4.749999999999998,1738
1676314856.7356186,9.750000000000004,1748
1676314857.7469804,10.327455919395467,1744
1676314858.7599719,8.999999999999996,1741
1676314859.771988,4.975124378109452,1728
1676314860.7833283,1.0000000000000009,1728
1676314861.794653,13.28320802005013,1739
1676314862.8059301,14.427860696517413,1739
1676314863.8171444,12.531328320802004,1737
1676314864.8290293,1.7326732673267342,1737
1676314865.8367743,3.482587064676612,1741
1676314866.8478975,10.050251256281406,1737
1676314867.8603199,3.233830845771146,1737
1676314868.8718674,12.531328320802004,1748
1676314869.8832583,0.995024875621886,1749
1676314870.8943949,12.28070175438597,1723
1676314871.9068935,4.228855721393032,1724
1676314872.9184415,6.218905472636815,1730
1676314873.9302187,9.750000000000004,1735
1676314874.9416533,6.451612903225811,1727
1676314875.9516175,8.333333333333337,1730
1676314876.9629714,7.250000000000001,1723
1676314877.9743555,1.2468827930174564,1723
1676314878.985309,14.1439205955335,1746
1676314879.9968386,6.683168316831678,1741
1676314881.0076168,11.5,1749
1676314882.0191734,5.263157894736848,1749
1676314883.0276196,6.818181818181824,1749
1676314884.0388663,6.25,1750
1676314885.047877,4.726368159203975,1744
1676314886.0593758,9.774436090225569,1745
1676314887.070182,2.2499999999999964,1745
1676314888.0802157,10.275689223057649,1733
1676314889.091946,7.788944723618085,1735
1676314890.1030746,4.749999999999998,1735
1676314891.114478,9.499999999999996,1739
1676314892.1258206,11.5,1739
1676314893.13481,11.442786069651746,1739
1676314894.1465461,6.281407035175879,1733
1676314895.1581879,0.995024875621886,1733
1676314896.1690736,12.250000000000005,1725
1676314897.180349,2.238805970149249,1725
1676314898.1921344,12.62626262626263,1735
1676314899.2033913,2.5125628140703515,1735
1676314900.2104683,7.4812967581047385,1747
1676314901.2215579,7.730673316708225,1749
1676314902.2337122,11.97007481296758,1735
1676314903.245179,9.499999999999996,1746
1676314904.255643,5.000000000000004,1740
1676314905.2641702,4.249999999999998,1732
1676314906.2727504,7.4812967581047385,1744
1676314907.2835884,4.522613065326631,1729
1676314908.2951767,9.750000000000004,1739
1676314909.306591,4.2713567839196,1733
1676314910.316422,6.783919597989952,1735
1676314911.3278766,8.999999999999996,1737
1676314912.3390331,4.2394014962593545,1737
1676314913.3505971,27.0,1760
1676314914.36218,4.207920792079212,1759
1676314915.3685584,11.750000000000005,1753
1676314916.3742154,9.343434343434343,1760
1676314917.3855145,12.342569269521409,1734
1676314918.398333,9.022556390977442,1740
1676314919.4089787,7.444168734491319,1735
1676314920.418984,8.977556109725683,1730
1676314921.430657,5.500000000000005,1737
1676314922.4435334,1.243781094527363,1737
1676314923.4544187,12.814070351758799,1739
1676314924.465633,2.7431421446383997,1739
1676314925.4733613,11.027568922305765,1740
1676314926.4846532,2.2499999999999964,1740
1676314927.4963994,0.5000000000000004,1740
1676314928.5081646,12.749999999999995,1740
1676314929.520745,3.0000000000000027,1740
1676314930.5322275,12.658227848101266,1744
1676314931.5437546,1.0000000000000009,1744
1676314932.5505185,9.750000000000004,1754
1676314933.5621998,4.522613065326631,1755
1676314934.5722978,6.666666666666665,1747
1676314935.583474,9.499999999999996,1749
1676314936.594924,5.223880597014929,1749
1676314937.6039743,6.982543640897754,1750
1676314938.6156669,7.518796992481203,1742
1676314939.6264663,3.990024937655856,1742
1676314940.6376498,13.749999999999996,1741
1676314941.6493766,6.483790523690769,1741
1676314942.65655,11.471321695760594,1741
1676314943.6690888,0.7518796992481258,1741
1676314944.6770773,6.25,1744
1676314945.6900778,7.788944723618085,1749
1676314946.6992884,2.736318407960203,1749
1676314947.7103498,11.868686868686872,1737
1676314948.7220905,1.7326732673267342,1737
1676314949.7280807,11.940298507462687,1736
1676314950.7390087,6.5326633165829096,1739
1676314951.7499328,4.761904761904767,1739
1676314952.761356,9.499999999999996,1739
1676314953.7727768,7.017543859649122,1741
1676314954.7815945,8.436724565756826,1751
1676314955.793233,9.068010075566747,1738
1676314956.803988,0.9975062344139696,1738
1676314957.815265,14.8989898989899,1737
1676314958.827761,0.7481296758104716,1737
1676314959.8381948,19.799498746867172,1748
1676314960.8497093,0.9975062344139696,1748
1676314961.8612454,5.223880597014929,1736
1676314962.872026,8.771929824561408,1738
1676314963.883373,5.693069306930698,1743
1676314964.894162,10.999999999999998,1746
1676314965.9033415,2.7431421446383997,1755
1676314966.9211016,3.015075376884424,1734
1676314967.9319537,8.22942643391521,1736
1676314968.943206,5.500000000000005,1739
1676314969.9540358,9.22693266832918,1747
1676314970.9664032,4.260651629072687,1745
1676314971.9759533,3.482587064676612,1746
1676314972.9864674,10.750000000000004,1725
1676314973.9978335,3.2418952618453845,1725
1676314975.010092,13.184079601990051,1737
1676314976.0218427,1.2406947890818865,1737
1676314977.0327723,8.793969849246231,1739
1676314978.0446362,5.735660847880297,1740
1676314979.056158,6.25,1740
1676314980.068058,9.823677581863976,1741
1676314981.0793498,4.749999999999998,1733
1676314982.0873392,6.015037593984962,1745
1676314983.0988667,7.9999999999999964,1739
1676314984.1096025,3.731343283582089,1739
1676314985.1182463,13.06532663316583,1743
1676314986.130167,0.9975062344139696,1743
1676314987.137091,8.22942643391521,1743
1676314988.1484606,7.556675062972296,1744
1676314989.1595612,6.25,1744
1676314990.1705782,16.500000000000004,1736
1676314991.1818435,17.500000000000004,1737
1676314992.1929712,13.965087281795508,1741
1676314993.2043135,17.369727047146398,1751
1676314994.2147515,21.85929648241206,1749
1676314995.2261894,8.040201005025127,1749
1676314996.2377095,5.693069306930698,1735
1676314997.2493794,9.476309226932667,1723
1676314998.261928,5.000000000000004,1741
1676314999.269392,6.982543640897754,1744
1676315000.2804704,9.499999999999996,1747
1676315001.289548,1.749999999999996,1747
1676315002.302542,14.249999999999996,1742
1676315003.3138509,1.4851485148514865,1743
1676315004.3210025,10.301507537688437,1737
1676315005.3319156,6.030150753768848,1738
1676315006.3395538,2.506265664160401,1741
1676315007.3498912,11.64556962025316,1748
1676315008.361415,3.4653465346534684,1749
1676315009.3708243,15.000000000000002,1747
1676315010.3822713,6.000000000000005,1748
1676315011.3930519,5.2369077306733125,1742
1676315012.4043276,9.499999999999996,1739
1676315013.4158506,4.511278195488721,1733
1676315014.426445,10.250000000000004,1743
1676315015.4380078,5.263157894736848,1744
1676315016.4494457,1.4851485148514865,1744
1676315017.4601822,12.09068010075567,1735
1676315018.470272,1.7326732673267342,1736
1676315019.4813724,15.211970074812964,1748
1676315020.4924457,1.243781094527363,1748
1676315021.5035276,4.761904761904767,1740
1676315022.5150099,9.499999999999996,1741
1676315023.5270426,5.2369077306733125,1735
1676315024.5373366,10.945273631840791,1736
1676315025.547574,4.488778054862841,1730
1676315026.5592597,1.995012468827928,1731
1676315027.5712352,9.045226130653262,1733
1676315028.5830839,5.210918114143926,1735
1676315029.5953593,10.473815461346636,1736
1676315030.6067522,5.459057071960293,1738
1676315031.6176295,0.9975062344139696,1739
1676315032.630611,12.43781094527363,1729
1676315033.641983,0.7481296758104716,1729
1676315034.6531227,13.965087281795508,1738
1676315035.6639435,1.7369727047146455,1738
1676315036.6742983,14.83375959079284,1735
1676315037.6866698,2.238805970149249,1735
1676315038.6976058,4.987531172069826,1735
1676315039.7091706,11.221945137157107,1741
1676315040.720442,13.118811881188119,1733
1676315041.7310362,10.199004975124382,1742
1676315042.7414408,5.48628428927681,1726
1676315043.752962,1.243781094527363,1726
1676315044.7639742,14.1439205955335,1737
1676315045.7754753,1.5075376884422065,1737
1676315046.783866,11.720698254364093,1738
1676315047.795636,3.0000000000000027,1739
1676315048.8071382,1.243781094527363,1739
1676315049.8172092,11.675126903553302,1739
1676315050.828439,4.702970297029707,1739
1676315051.840179,15.86901763224181,1731
1676315052.8520248,1.2468827930174564,1731
1676315053.8639364,4.987531172069826,1735
1676315054.875691,8.750000000000002,1735
1676315055.8872855,10.552763819095478,1737
1676315056.8981826,9.022556390977442,1748
1676315057.9089208,5.472636815920396,1741
1676315058.916792,1.7456359102244412,1741
1676315059.9293447,12.28070175438597,1733
1676315060.941164,3.2098765432098775,1733
1676315061.9542382,14.572864321608037,1724
1676315062.9657733,1.4851485148514865,1724
1676315063.9753437,9.701492537313428,1738
1676315064.9875438,2.749999999999997,1738
1676315065.9957914,14.1439205955335,1740
1676315067.0062675,8.771929824561408,1751
1676315068.0160942,1.9900497512437831,1751
1676315069.0274172,12.030075187969924,1739
1676315070.0389447,2.7295285359801524,1739
1676315071.0502172,6.499999999999995,1733
1676315072.0609634,10.275689223057649,1745
1676315073.0725381,6.030150753768848,1736
1676315074.0835938,10.173697270471461,1745
1676315075.095245,6.783919597989952,1745
1676315076.1063457,6.94789081885856,1745
1676315077.1180031,13.567839195979904,1726
1676315078.129523,1.2406947890818865,1726
1676315079.140707,14.039408866995073,1742
1676315080.15171,2.7568922305764465,1742
