Time,CPU %,Memory (MB)
1676312521.9058168,27.839744824010076,26.728
1676312522.9774754,24.728024130663016,26.728
1676312524.0199354,25.180823137164605,26.736
1676312525.0588255,23.582859677777215,26.736
1676312526.0899425,28.36729591857974,26.736
1676312527.1573498,26.70020913413377,26.736
1676312528.1960087,28.642705725371354,26.736
1676312529.2416966,26.059400360197106,26.736
1676312530.254057,26.17645032072612,26.736
1676312531.3347275,24.521810918575092,26.736
1676312532.3583488,27.353865568355477,26.736
1676312533.5101824,26.262475523375457,26.736
1676312534.519596,26.995868475228413,26.736
1676312535.5422776,24.689994514431394,26.736
1676312536.6118217,25.010656949308828,26.752
1676312537.6571777,24.39360288796469,26.752
1676312538.710899,26.335233644098537,26.752
1676312539.8170383,23.27916811438516,26.752
1676312540.8952112,26.201733896335405,26.752
1676312541.9158409,31.10824790794149,26.752
1676312542.9429643,25.80020928174735,26.752
1676312544.0121186,24.785946171113064,26.752
1676312545.0554838,26.83624000872002,26.752
1676312546.0944018,25.26667122581598,26.752
1676312547.1708753,26.47533884954278,26.752
1676312548.2592175,24.578666756629868,26.752
1676312549.3019304,28.771102023457157,26.752
1676312550.334483,25.422436622557704,26.76
1676312551.3716872,28.682874711230077,26.76
1676312552.412277,24.74558156052746,26.76
1676312553.424748,28.148955484738313,26.76
1676312554.4790766,23.474653083606928,26.76
1676312555.507448,25.282696180327548,26.76
1676312556.5628533,26.293214502661566,26.76
1676312557.6136508,21.650223580353163,26.76
1676312558.6539774,29.31771631870771,26.76
1676312559.7132137,24.54598685186371,26.76
1676312560.760259,25.548084468030925,26.76
1676312561.8101277,24.764998686262846,26.76
1676312562.8826458,26.80607415815223,26.76
1676312563.9383671,28.179786161567566,26.76
1676312564.9854705,26.02417284664627,26.76
1676312566.044502,25.258927936243335,26.768
1676312567.0854805,26.897771507358947,26.768
1676312568.1669798,24.040698947143937,26.768
1676312569.228991,25.42345969084932,26.768
1676312570.3013732,26.343219509028227,26.768
1676312571.3691816,25.987808551251206,26.768
1676312572.424704,25.57974982731675,26.768
1676312573.4730024,26.948434822676848,26.768
1676312574.5098395,28.210796056852033,26.768
1676312575.565858,25.567737469583264,26.768
1676312576.5935056,25.30049855380169,26.768
1676312577.652668,26.435984296049426,26.768
1676312578.7056818,25.403275778529316,26.768
1676312579.781082,22.54974653895139,26.768
1676312580.8123393,27.151320557811204,26.768
1676312581.8687332,25.321994918793173,26.768
1676312582.9634945,26.033070529352365,26.768
1676312583.9989393,27.524404727639972,26.768
1676312585.0240364,26.338967463948435,26.768
1676312586.0869038,23.99170388262501,26.768
1676312587.1000283,23.689093301755033,26.768
1676312588.1499722,24.763227260919397,26.768
1676312589.1899385,26.202771017908415,26.768
1676312590.2038553,26.87597429852948,26.792
1676312591.2333448,26.712268109806804,26.792
1676312592.2706218,24.34258197903512,26.792
1676312593.3071437,26.77222708837838,26.792
1676312594.3545003,27.211362251908305,26.792
1676312595.4060688,26.151410761080673,26.792
1676312596.4359455,25.7312353690699,26.792
1676312597.4968255,24.50795691259502,26.792
1676312598.56976,25.397633090337564,26.792
1676312599.6101108,25.712483903576445,26.792
1676312600.6231954,25.910964102528176,26.796
1676312601.6597688,25.565000745220978,26.796
1676312602.6950529,25.113880767225254,26.796
1676312603.7170024,26.664721896188624,26.796
1676312604.7795186,23.99963379465059,26.796
1676312605.808736,25.504813578230568,26.796
1676312606.8360097,26.526524718139992,26.796
1676312607.8631153,26.044060888678157,26.796
1676312608.891347,25.28613152361578,26.796
1676312609.9214256,23.784591605112446,26.796
1676312611.0041194,21.474215214790608,26.796
1676312612.0291731,25.852303130655656,26.796
1676312613.0693731,23.072486170369547,26.796
1676312614.094005,24.155014242773774,26.796
1676312615.122486,23.335384752334697,26.796
1676312616.14748,23.414773573108143,26.796
1676312617.1763484,21.139729067172997,26.796
1676312618.1912417,17.489523396960006,26.796
1676312619.203967,24.19214639151059,26.796
1676312620.216644,19.502764348230926,26.796
1676312621.2338696,21.381689621574488,26.796
1676312622.2565866,21.266880300336787,26.796
1676312623.278608,20.058285815863613,26.796
1676312624.2925177,24.16389047287016,26.796
1676312625.3170555,21.473097393363,26.796
1676312626.3322246,23.64138050244176,26.796
1676312627.3453658,20.974372514661855,26.796
1676312628.3603256,17.242061991284764,26.796
1676312629.3723009,18.03403720363091,26.796
1676312630.3853366,17.521592476311458,26.796
1676312631.3974383,20.00787173426448,26.796
1676312632.4139645,21.15046275230941,26.796
1676312633.439195,17.31318137506624,26.796
1676312634.4541812,20.68993491202244,26.796
1676312635.4690752,18.474835638443572,26.796
1676312636.4931607,22.45906178017657,26.796
1676312637.5130453,19.610062028573537,26.796
1676312638.5244455,20.268929686100176,26.796
1676312639.5451047,20.574938068725405,26.796
1676312640.5701017,19.26834915468135,26.796
1676312641.5887063,23.070779294798083,26.796
1676312642.6099064,17.381508882094618,26.796
1676312643.6319299,22.993601803914725,26.796
1676312644.6531107,23.25738832441476,26.796
1676312645.6622365,19.57139711476266,26.796
1676312646.674125,22.482714162116025,26.796
1676312647.700364,20.950282260378014,26.796
1676312648.717968,22.847790372387202,26.796
1676312649.732842,23.401920271384295,26.796
1676312650.7461197,16.530511682955314,26.796
1676312651.7631114,21.632430070339808,26.796
1676312652.7928016,17.966567828261272,26.796
1676312653.8117423,22.817814905748453,26.796
1676312654.82056,19.825187980586808,26.796
1676312655.8399107,19.620331533374294,26.796
1676312656.8504388,19.544236565055712,26.796
1676312657.8674207,19.666034545288316,26.796
1676312658.8914306,19.775198608431378,26.796
1676312659.9142175,19.309986132476496,26.796
1676312660.9294188,20.685552092583027,26.796
1676312661.9512,19.328991257124436,26.796
1676312662.9625173,19.776187876198488,26.796
1676312663.9826915,22.055055468423138,26.796
1676312665.0070376,22.453348241873446,26.796
1676312666.0312016,20.260427804374032,26.796
1676312667.0523949,22.03304775990834,26.796
1676312668.069217,17.210483530412553,26.796
1676312669.092258,21.260144793279913,26.796
1676312670.1042159,19.269576640980656,26.796
1676312671.1243095,21.3215711837308,26.796
1676312672.141815,18.181721558103636,26.796
1676312673.1579487,25.587181902094937,26.796
1676312674.1765215,20.862524355110242,26.796
1676312675.2026253,19.003926538254326,26.796
1676312676.223681,22.280860912647274,26.796
1676312677.250069,19.242237193503932,26.796
1676312678.2649436,19.953202168913112,26.796
1676312679.283546,21.598221859370934,26.796
1676312680.298614,19.456823528527316,26.796
1676312681.3116858,21.222583158767865,26.796
1676312682.3221512,18.55580636963956,26.796
1676312683.3331482,18.793328693866123,26.796
1676312684.3733144,21.390813594931153,26.796
1676312685.385297,19.269104499096873,26.796
1676312686.4012768,19.931499288484773,26.796
1676312687.4284868,19.956970878725755,26.796
1676312688.445648,21.137260702115032,26.796
1676312689.4563806,21.51904362020335,26.796
1676312690.4700203,19.97751294656755,26.796
1676312691.4935784,21.24940357977857,26.796
1676312692.5187705,18.5331133936614,26.796
1676312693.5432308,19.03441226670964,26.796
1676312694.5583782,21.42545898304714,26.796
1676312695.5752206,20.16045033161013,26.796
1676312696.5943613,22.813336309060272,26.796
1676312697.6047614,17.567299090946126,26.796
1676312698.624452,21.084823959823506,26.796
1676312699.639419,20.444015146531974,26.796
1676312700.6651897,19.74125475258664,26.796
1676312701.6921144,22.883860965064766,26.796
1676312702.70761,21.17192954612027,26.796
1676312703.7223055,21.434998879214163,26.796
1676312704.7465584,17.817865246688086,26.796
1676312705.7600522,20.473732039396193,26.796
1676312706.7769926,19.66683679701329,26.796
1676312707.7912025,20.705771285442516,26.796
1676312708.8081486,19.42089206099037,26.796
1676312709.8314078,18.812438429958355,26.796
1676312710.853257,19.083051443018675,26.796
1676312711.8763967,23.212861007433496,26.796
1676312712.8880346,18.04005121706564,26.796
1676312713.9059403,20.630594513616263,26.796
1676312714.9299922,20.75090129994387,26.796
1676312715.9445064,23.163795852632298,26.796
1676312716.9563541,20.507038058698278,26.796
1676312717.977749,19.091537172496047,26.796
1676312719.004014,18.75734022354012,26.796
1676312720.0245588,20.577245282357765,26.796
1676312721.0401096,20.432260937770657,26.796
1676312722.0570009,20.89702334102577,26.796
1676312723.0734804,19.42980665305613,26.796
1676312724.0963619,19.79701445781116,26.796
1676312725.1162257,19.610460866197105,26.796
1676312726.1271062,20.773969442963196,26.796
1676312727.1397355,19.503682714211383,26.796
1676312728.154558,20.6932742922899,26.796
1676312729.1730576,20.37310543770094,26.796
1676312730.1841986,19.28514303001182,26.796
1676312731.2018728,19.161338523369835,26.796
1676312732.2195182,18.916216567010082,26.796
1676312733.243209,22.223509491879824,26.796
1676312734.2538486,19.294710693500512,26.796
1676312735.269545,17.47569234813899,26.796
1676312736.2870488,22.3586402106979,26.796
1676312737.3000515,20.977240616911626,26.796
1676312738.3293257,19.431167622441468,26.796
1676312739.346292,20.403821762968295,26.796
1676312740.3629637,19.672034575996413,26.796
1676312741.3856766,20.28917310806711,26.796
1676312742.3978605,19.512264430712804,26.796
1676312743.4092798,21.01007967564056,26.796
1676312744.4365015,20.930243612596193,26.796
1676312745.449932,18.99488735332808,26.796
1676312746.4744027,22.20659208492731,26.796
1676312747.4850817,19.293959677714255,26.796
1676312748.5023649,23.10074517289904,26.796
1676312749.5358849,17.174317175241036,26.796
1676312750.5558407,20.098908720302873,26.796
1676312751.5738974,19.6452725607427,26.796
1676312752.5916736,20.141951615687663,26.796
1676312753.6323512,20.41938932186044,26.796
1676312754.6455052,20.727351795845735,26.796
1676312755.664956,23.05162507802469,26.796
1676312756.691659,22.88880301994466,26.796
1676312757.7055984,20.71129734267251,26.796
1676312758.7275045,21.039114270616277,26.796
1676312759.7426775,17.23844183953542,26.796
1676312760.7578878,20.439113116387865,26.796
1676312761.7698216,20.258242118124645,26.796
1676312762.7890456,19.622773211756712,26.796
1676312763.8042047,21.1789456082186,26.796
1676312764.82773,17.830532479101187,26.796
1676312765.840044,23.955015988166345,26.796
1676312766.85971,20.840158352445357,26.796
1676312767.8751254,19.942576604951356,26.796
1676312768.8897762,20.9431654179265,26.796
1676312769.9064407,20.90168378593791,26.796
1676312770.9259813,22.06876424579208,26.796
1676312771.9364297,19.545776814668216,26.796
1676312772.9580595,22.023632995459906,26.796
1676312773.9734921,19.69603898349724,26.796
1676312774.98787,20.702345150869885,26.796
1676312776.007393,18.881380593794635,26.796
1676312777.0382183,19.40192825646278,26.796
1676312778.0588264,22.29063052401503,26.796
1676312779.069627,22.259583145127344,26.796
1676312780.0898902,20.09285456900117,26.796
1676312781.1140506,21.72511290517794,26.796
1676312782.1373096,19.5453951306418,26.796
1676312783.1548262,22.112661073431624,26.796
1676312784.1660883,17.552322611050524,26.796
1676312785.186307,21.56400576101498,26.796
1676312786.1994936,18.505967484568593,26.796
1676312787.213279,19.9746423199324,26.796
1676312788.2253385,17.538495389156093,26.796
1676312789.2416534,17.71104460189232,26.796
1676312790.2694573,23.837232035281993,26.796
1676312791.3041377,21.02098455123377,26.796
1676312792.3181436,21.449579348837624,26.796
1676312793.3338563,19.936739239023126,26.796
1676312794.3513968,18.181095318184408,26.796
1676312795.3758836,22.450265289181772,26.796
1676312796.4037924,24.80764825593353,26.796
1676312797.419575,20.919830789853677,26.796
1676312798.43626,22.376645468900694,26.796
1676312799.4506524,17.25170694789602,26.796
1676312800.4679477,21.871720704238815,26.796
1676312801.4815247,20.718702499264303,26.796
1676312802.4964368,17.2428720767715,26.796
1676312803.5288122,21.794399015633285,26.796
1676312804.5444973,18.460446394115433,26.796
1676312805.564662,21.075027793481855,26.796
1676312806.5814664,21.636411853628218,26.796
1676312807.6038358,19.562401122354835,26.796
1676312808.62181,20.629207767396245,26.796
1676312809.6592994,18.554406181159084,26.796
1676312810.6775193,22.097386766272788,26.796
1676312811.6851957,21.832406522558383,26.796
1676312812.6989799,18.2484601207071,26.796
1676312813.7220683,21.25915886299795,26.796
1676312814.7402754,19.887899556744078,26.796
1676312815.7565706,21.647253786434668,26.796
1676312816.7875588,20.611292798473276,26.796
1676312817.8017244,21.69270889779027,26.796
1676312818.8211496,19.864136102450626,26.796
1676312819.8312798,18.561964202641008,26.796
1676312820.8441103,23.202302948669697,26.796
1676312821.8572273,18.50723915656172,26.796
1676312822.876984,20.838306833328865,26.796
1676312823.8860679,21.058703030545615,26.796
1676312824.9112651,19.9961516180635,26.796
1676312825.9350543,20.02365394427618,26.796
1676312826.943607,19.086754998667455,26.796
1676312827.9578345,21.69138815480464,26.796
1676312828.9841266,18.756843465135887,26.796
1676312829.9973266,20.232924493650035,26.796
1676312831.0156732,20.130671664416965,26.796
1676312832.0281255,19.507090607796098,26.796
1676312833.0447154,19.673617054110768,26.796
1676312834.0686102,19.04492556338071,26.796
1676312835.0818894,20.971515065525026,26.796
1676312836.1001616,21.605225824835294,26.796
1676312837.125938,20.228580300659836,26.796
1676312838.1523404,22.895502113334906,26.796
1676312839.1681032,20.18187698953466,26.796
1676312840.1848204,22.13004766649391,26.796
1676312841.1999304,20.93369158790759,26.796
1676312842.222645,17.844665300252508,26.796
1676312843.240266,18.916668619085474,26.796
1676312844.2648838,20.007462842851517,26.796
1676312845.2789369,21.941651636972544,26.796
1676312846.2940083,21.427064313057624,26.796
1676312847.3113256,17.939339170150095,26.796
1676312848.3331618,23.731786055270852,26.796
1676312849.356498,19.788218722267956,26.796
1676312850.3754606,21.34523832086339,26.796
1676312851.4004173,20.244757593661365,26.796
1676312852.412557,21.736132936306383,26.796
1676312853.4296591,19.909502873393528,26.796
1676312854.4519048,21.76580560401019,26.796
1676312855.4652846,23.18972582258278,26.796
1676312856.4784229,17.273061436763882,26.796
1676312857.4881058,19.560596819253398,26.796
1676312858.504603,19.921354718588884,26.796
1676312859.5251298,17.148004859360054,26.796
1676312860.5349424,21.0435086050837,26.796
1676312861.5554488,21.067972116064716,26.796
1676312862.58096,19.50246739013713,26.796
1676312863.598234,23.100956323726916,26.796
1676312864.613621,16.496172433727683,26.796
1676312865.6361732,20.781334119859878,26.796
1676312866.6577609,22.024542755183106,26.796
1676312867.6698332,22.725648590002283,26.796
1676312868.6836767,19.726909806489275,26.796
1676312869.700071,19.92336878589997,26.796
1676312870.7207031,21.800217293751057,26.796
1676312871.7311187,19.29899032324359,26.796
1676312872.7453253,19.719847076476853,26.796
1676312873.7592952,19.231340135596277,26.796
1676312874.7747865,20.187273949417094,26.796
1676312875.7944548,21.575642904892074,26.796
1676312876.8071547,20.489782984205394,26.796
1676312877.8232734,20.420841261114635,26.796
1676312878.835652,20.743225981483164,26.796
1676312879.846999,18.29243904141001,26.796
1676312880.86665,22.311551801179412,26.796
1676312881.8877544,18.362472220419154,26.796
1676312882.9115944,22.464448654679536,26.796
1676312883.9374735,17.789619854194722,26.796
1676312884.951402,21.944350021303656,26.796
1676312885.9642131,17.278640162824523,26.796
1676312886.985632,21.538667378127734,26.796
1676312888.002535,18.192489404366874,26.796
1676312889.012471,18.3179950415231,26.796
1676312890.0296483,22.85737108831428,26.796
1676312891.0459483,19.187248558474977,26.796
1676312892.0598328,19.23295912560426,26.796
1676312893.0738857,18.243624751542928,26.796
1676312894.0994546,19.7451373319559,26.796
1676312895.1104531,20.276983847175885,26.796
1676312896.122543,21.490184364570965,26.796
1676312897.1394615,19.421420240009038,26.796
1676312898.1556005,21.158521969517444,26.796
1676312899.1779344,15.405926195067543,26.796
1676312900.1962864,24.303972721981797,26.796
1676312901.2114496,18.96246861424604,26.796
1676312902.2326853,19.094514533288866,26.796
1676312903.2429767,22.023350259317194,26.796
1676312904.2673507,20.74437639996555,26.796
1676312905.2977889,19.651833850805627,26.796
1676312906.3187964,18.853925447690763,26.796
1676312907.353126,21.99492196585215,26.796
1676312908.3776836,19.764628350878493,26.796
1676312909.391274,20.47178161252056,26.796
1676312910.4014106,16.581915682044944,26.796
1676312911.41582,20.455254033088814,26.796
1676312912.4296033,20.221280886974693,26.796
1676312913.4424047,20.24088811738786,26.796
1676312914.4734986,17.457189030229433,26.796
1676312915.4980183,19.03330930964129,26.796
1676312916.524926,20.2062954199793,26.796
1676312917.5430548,23.572654368197643,26.796
1676312918.559744,19.91759403588353,26.796
1676312919.5764413,23.114055217949367,26.796
1676312920.5937912,19.41318209780755,26.796
1676312921.6131341,19.375226936024784,26.796
1676312922.626503,20.476256106222657,26.796
1676312923.648852,21.029998066717482,26.796
1676312924.657953,21.80158564395865,26.796
1676312925.674511,18.198667699559742,26.796
1676312926.6902478,21.41302708324689,26.796
1676312927.708031,16.702968358065913,26.796
1676312928.7288554,19.347107468900326,26.796
1676312929.7456148,21.637370743971534,26.796
1676312930.7571335,19.277942835753766,26.796
1676312931.774734,17.68866992211637,26.796
1676312932.7889292,18.24106437402485,26.796
1676312933.8015332,17.775951934100775,26.796
1676312934.814394,20.486527380946946,26.796
1676312935.8264627,19.267465801508603,26.796
1676312936.8413382,20.44585941772641,26.796
1676312937.8554766,16.269967709743295,26.796
1676312938.8705277,19.457148004442157,26.796
1676312939.8839273,19.48885709136798,26.796
1676312940.8975816,17.757534503691318,26.796
1676312941.9127998,20.931459648757503,26.796
1676312942.9215932,18.09092013444975,26.796
1676312943.9368386,19.207178163413012,26.796
1676312944.9546597,20.141064606630206,26.796
1676312945.9688253,19.72064445253699,26.796
1676312946.9870033,23.817053923759403,26.796
1676312947.9999776,21.471424112945133,26.796
1676312949.017195,17.941100930289057,26.796
1676312950.0419385,22.44463977686851,26.796
1676312951.05639,18.729332974219258,26.796
1676312952.070526,22.43289227885939,26.796
1676312953.0845854,20.955376963721694,26.796
1676312954.1046152,22.54836121230009,26.796
1676312955.1308424,20.7069148613639,26.796
1676312956.1445065,21.210183894824784,26.796
1676312957.1795022,21.497671896463842,26.796
1676312958.1901636,18.304845387648466,26.796
1676312959.2091484,18.15532488584305,26.796
1676312960.2198937,21.0240901189875,26.796
1676312961.2392144,19.86617114283989,26.796
1676312962.2605176,20.80675012185769,26.796
1676312963.2773879,18.9306352567369,26.796
1676312964.2919312,22.177466563485048,26.796
1676312965.3066876,23.650995477887385,26.796
1676312966.3270075,18.131567657398275,26.796
1676312967.346297,19.37624210272762,26.796
1676312968.3730798,18.504401227964323,26.796
1676312969.395862,21.265521951765436,26.796
1676312970.4116254,19.93574717985556,26.796
1676312971.4360065,20.012082207046113,26.796
1676312972.4487777,21.475730660307512,26.796
1676312973.4670894,19.64035101890427,26.796
1676312974.4853683,19.149960980769276,26.796
1676312975.505391,16.911389493687253,26.796
1676312976.5226004,19.907402954093893,26.796
1676312977.5400786,19.410734759689348,26.796
1676312978.565037,18.78125055972444,26.796
1676312979.5792346,20.213023816290615,26.796
1676312980.5959847,17.45758377361031,26.796
1676312981.6144502,18.900983530418205,26.796
1676312982.6229906,22.55735137850598,26.796
1676312983.646395,18.80976938913201,26.796
1676312984.6598516,22.94128864469657,26.796
1676312985.668384,19.830793278255225,26.796
1676312986.6816332,20.725405806052503,26.796
1676312987.6962726,22.91454531868525,26.796
1676312988.7050064,20.818179239770437,26.796
1676312989.7268615,21.529470918025233,26.796
1676312990.7402112,18.25628279623776,26.796
1676312991.7572474,21.631481759752372,26.796
1676312992.7789886,19.329748992706826,26.796
1676312993.8062112,20.930224180941934,26.796
1676312994.8206978,20.700126555057885,26.796
1676312995.8414805,19.102988153844038,26.796
1676312996.8597755,19.64067291354661,26.796
1676312997.8931475,21.289527478176176,26.796
1676312998.90614,20.483860968711003,26.796
1676312999.9186776,22.46830410017605,26.796
1676313000.9354484,16.71959829725626,26.796
1676313001.9594893,17.821553155788884,26.796
1676313002.9731915,17.510074263101377,26.796
1676313003.9896626,18.446170405749978,26.796
1676313005.0086193,20.363967173116166,26.796
1676313006.0302866,19.820543486707624,26.796
1676313007.04403,21.20852277591247,26.796
1676313008.061944,16.7008205523863,26.796
1676313009.0712466,21.549532967253725,26.796
1676313010.0853934,19.474498076941664,26.796
1676313011.098608,19.4924157534705,26.796
1676313012.110014,21.751899039732145,26.796
1676313013.121724,24.463533768405853,26.796
1676313014.140756,17.173160385857418,26.796
1676313015.151448,18.30428835969357,26.796
1676313016.1786053,18.25426337156267,26.796
1676313017.2111437,19.369739400293064,26.796
1676313018.226883,18.459462777317846,26.796
1676313019.240319,20.968268684926826,26.796
1676313020.2505093,18.560860222159548,26.796
1676313021.267018,20.90488506400807,26.796
1676313022.306633,19.47836616357771,26.796
1676313023.3247852,19.88897069154472,26.796
1676313024.3377588,20.731044816097118,26.796
1676313025.348992,17.552823346897465,26.796
1676313026.3637917,21.925511315019147,26.796
1676313027.378141,17.25244089243262,26.796
1676313028.39632,20.133980774854987,26.796
1676313029.419606,20.27781355516726,26.796
1676313030.4305346,19.53649288160683,26.796
1676313031.4424746,18.034666043410763,26.796
1676313032.4616034,22.568295599803502,26.796
1676313033.4792309,19.899226823989995,26.796
1676313034.4992368,21.078308593654462,26.796
1676313035.5087998,18.07712897227242,26.796
1676313036.5349298,20.952511686491263,26.796
1676313037.5465264,20.26499336309866,26.796
1676313038.5654504,19.137835638959867,26.796
1676313039.5879378,21.51615751722628,26.796
1676313040.6016202,20.469923032994473,26.796
1676313041.623638,22.749116385207927,26.796
1676313042.6450846,18.356317476678573,26.796
1676313043.6639729,22.818989560613684,26.796
1676313044.6813426,19.41280449423296,26.796
1676313045.7000458,20.12362339860181,26.796
1676313046.7090895,21.059543938475176,26.796
1676313047.727933,17.66709170510527,26.796
1676313048.7388418,20.52608418892245,26.796
1676313049.754164,21.421771157924017,26.796
1676313050.7679513,17.262004095827415,26.796
1676313051.7875118,23.049145450544533,26.796
1676313052.7997313,19.511579637626294,26.796
1676313053.8139064,18.241424584702838,26.796
1676313054.831863,21.61192556057098,26.796
1676313055.8459015,19.230037905701078,26.796
1676313056.8617039,20.919423252775296,26.796
1676313057.8911383,16.756773707483987,26.796
1676313058.9138002,23.22370612831039,26.796
1676313059.926039,18.77027546160895,26.796
1676313060.9466066,18.61709010316592,26.796
1676313061.9724905,20.957536936402533,26.796
1676313062.9900212,21.620969705234373,26.796
1676313064.0019004,20.259335189858575,26.796
1676313065.0441933,19.188465429754835,26.796
1676313066.0654073,22.032600235054236,26.796
