Time,CPU %,Memory (MB)
1676312604.073879,92.80397022332507,1887
1676312605.1091533,90.46454767726162,1885
1676312606.141287,90.44117647058823,1888
1676312607.1549368,94.34889434889435,1880
1676312608.187938,92.73182957393485,1895
1676312609.2212608,92.96116504854369,1880
1676312610.2492568,89.95098039215686,1869
1676312611.271953,92.82178217821783,1863
1676312612.321146,89.10891089108911,1862
1676312613.375819,87.8345498783455,1870
1676312614.3854222,79.95110024449878,1870
1676312615.4211144,83.16326530612244,1878
1676312616.447544,79.10447761194031,1876
1676312617.4639554,69.48717948717949,1874
1676312618.478668,67.5603217158177,1860
1676312619.4938507,71.92513368983957,1860
1676312620.5020287,65.76086956521738,1852
1676312621.5128117,69.25207756232687,1853
1676312622.523227,71.46596858638743,1855
1676312623.5293279,68.95604395604396,1856
1676312624.5411525,69.44444444444444,1856
1676312625.548557,69.33333333333334,1867
1676312626.5591474,67.22689075630252,1860
1676312627.5775144,75.89041095890411,1858
1676312628.5972836,69.16890080428955,1858
1676312629.6047516,65.96306068601582,1858
1676312630.6143947,66.48793565683646,1859
1676312631.6206796,66.75603217158177,1857
1676312632.632939,69.61325966850829,1860
1676312633.6468155,74.54068241469815,1863
1676312634.655291,70.1657458563536,1864
1676312635.6648624,68.91891891891892,1866
1676312636.674735,67.38544474393531,1866
1676312637.684115,70.66666666666667,1870
1676312638.695123,69.80609418282549,1870
1676312639.704981,68.46361185983827,1870
1676312640.7198267,69.58904109589041,1868
1676312641.7265434,70.08310249307479,1866
1676312642.7390528,65.05376344086021,1861
1676312643.7456298,70.68062827225131,1850
1676312644.7538655,72.65193370165746,1849
1676312645.7636476,72.34042553191489,1843
1676312646.780242,69.72222222222221,1843
1676312647.8191712,71.61803713527853,1855
1676312648.825575,70.75718015665797,1857
1676312649.8316193,71.81571815718158,1852
1676312650.837423,67.96875,1852
1676312651.844689,70.85561497326202,1851
1676312652.858038,69.31216931216932,1844
1676312653.864922,71.31367292225201,1844
1676312654.8801446,72.45989304812835,1848
1676312655.8943987,68.8,1849
1676312656.9035876,65.22911051212938,1855
1676312657.9126115,69.92084432717678,1860
1676312658.9278188,68.71657754010695,1852
1676312659.953023,70.3125,1858
1676312660.9649603,69.39890710382514,1853
1676312661.9808502,66.30136986301369,1853
1676312662.994118,67.67955801104972,1852
1676312664.0045443,67.88732394366197,1852
1676312665.0160754,72.35772357723577,1844
1676312666.032458,67.828418230563,1850
1676312667.0462306,67.3076923076923,1850
1676312668.0537496,66.66666666666667,1851
1676312669.0618467,70.2247191011236,1851
1676312670.068634,68.37837837837839,1854
1676312671.0825617,69.3820224719101,1854
1676312672.095929,67.11956521739131,1849
1676312673.1045492,72.91666666666667,1849
1676312674.1151495,68.66485013623978,1846
1676312675.1285627,66.66666666666667,1848
1676312676.1402574,69.83695652173914,1860
1676312677.1494198,73.82920110192838,1862
1676312678.1586742,65.9400544959128,1859
1676312679.1737967,70.17045454545455,1859
1676312680.1826484,68.09651474530831,1843
1676312681.1902978,69.5054945054945,1843
1676312682.2012656,67.4931129476584,1852
1676312683.2156537,61.281337047353766,1845
1676312684.2294543,70.66666666666667,1845
1676312685.2356253,72.96587926509186,1850
1676312686.2445471,67.96657381615599,1850
1676312687.2553144,67.46666666666667,1851
1676312688.2712154,66.02209944751381,1851
1676312689.2786932,65.65934065934066,1855
1676312690.2862415,71.12299465240642,1850
1676312691.29521,69.42148760330579,1846
1676312692.3060653,70.73170731707317,1843
1676312693.3131518,70.3125,1844
1676312694.3243012,67.13091922005572,1847
1676312695.3416023,72.51308900523561,1844
1676312696.3469846,73.58490566037736,1844
1676312697.3635433,71.38964577656675,1843
1676312698.370801,68.63270777479893,1846
1676312699.3845942,69.05444126074498,1846
1676312700.39939,67.71653543307087,1858
1676312701.4070423,71.38964577656675,1858
1676312702.4225185,69.67213114754098,1855
1676312703.4382899,68.66096866096866,1855
1676312704.455238,68.95604395604396,1858
1676312705.462329,68.64864864864865,1858
1676312706.4754844,68.0,1859
1676312707.4888186,69.86301369863014,1868
1676312708.4972374,68.59504132231405,1870
1676312709.5083451,70.27027027027026,1855
1676312710.5168176,66.57754010695187,1856
1676312711.523415,69.78021978021978,1849
1676312712.5332353,66.66666666666667,1852
1676312713.539551,67.9144385026738,1856
1676312714.5439467,73.02452316076294,1856
1676312715.552204,68.76640419947506,1860
1676312716.5659194,71.1864406779661,1860
1676312717.5744786,69.66580976863753,1849
1676312718.5837662,69.91869918699187,1850
1676312719.5983245,63.61185983827493,1855
1676312720.607053,65.85365853658536,1855
1676312721.618496,68.37837837837839,1842
1676312722.6327806,68.60158311345647,1846
1676312723.6422036,69.89247311827957,1855
1676312724.6536906,68.83468834688347,1856
1676312725.6618958,69.73684210526316,1850
1676312726.6681325,68.73315363881402,1850
1676312727.67956,69.56521739130434,1864
1676312728.6912982,65.56473829201101,1857
1676312729.700227,67.5531914893617,1855
1676312730.7075396,66.29526462395543,1855
1676312731.7172983,68.25842696629213,1855
1676312732.731126,67.10526315789474,1853
1676312733.7426975,72.55434782608697,1853
1676312734.7529645,66.49076517150397,1850
1676312735.7600386,68.90080428954424,1850
1676312736.770555,68.53932584269663,1854
1676312737.7796063,68.78306878306879,1857
1676312738.7869253,66.84782608695652,1865
1676312739.7987404,67.2316384180791,1858
1676312740.8125744,67.83783783783784,1858
1676312741.8200552,70.89947089947091,1858
1676312742.8279712,70.64935064935065,1868
1676312743.8429322,68.24512534818942,1868
1676312744.849683,70.71240105540898,1867
1676312745.8547397,70.49180327868852,1866
1676312746.866494,74.03314917127072,1866
1676312747.876348,68.57142857142857,1856
1676312748.8872213,70.02724795640327,1856
1676312749.9019217,64.48087431693989,1847
1676312750.906918,65.27777777777779,1847
1676312751.9212236,69.88950276243094,1846
1676312752.9311793,73.9247311827957,1846
1676312753.9389932,69.9724517906336,1856
1676312754.9491646,68.35106382978724,1852
1676312755.9588766,68.93732970027249,1863
1676312756.9699402,71.80851063829788,1863
1676312757.9785795,68.02168021680217,1862
1676312758.9911456,67.8474114441417,1862
1676312760.020957,67.02412868632707,1858
1676312761.026918,68.39237057220708,1858
1676312762.0509984,66.27906976744187,1868
1676312763.0619078,69.37669376693766,1861
1676312764.074326,68.30601092896174,1853
1676312765.0819728,68.23204419889503,1829
1676312766.0920286,73.109243697479,1829
1676312767.101855,72.53333333333333,1837
1676312768.113247,71.6931216931217,1837
1676312769.1203086,72.99465240641712,1854
1676312770.13106,71.38964577656675,1855
1676312771.1384115,70.57220708446866,1855
1676312772.14298,72.1227621483376,1856
1676312773.151967,72.06703910614524,1850
1676312774.172061,73.28042328042328,1843
1676312775.1810808,69.6,1843
1676312776.1945598,67.37400530503979,1835
1676312777.2087326,71.65354330708662,1837
1676312778.223874,71.42857142857143,1837
1676312779.239893,73.76623376623377,1848
1676312780.2531912,68.1081081081081,1851
1676312781.2647343,69.56521739130434,1850
1676312782.2765808,70.3896103896104,1848
1676312783.2885978,69.56521739130434,1848
1676312784.2931755,67.89473684210526,1869
1676312785.3036504,72.04301075268818,1869
1676312786.31124,65.78249336870027,1855
1676312787.3214574,70.77747989276139,1865
1676312788.3309822,65.17150395778364,1862
1676312789.3424141,67.44791666666667,1862
1676312790.3480513,70.02724795640327,1861
1676312791.3581421,67.64705882352942,1854
1676312792.3692071,70.47872340425532,1854
1676312793.382743,68.87052341597797,1854
1676312794.3994646,71.02564102564102,1857
1676312795.4153259,69.37669376693766,1856
1676312796.4270184,74.16666666666667,1856
1676312797.4406495,70.78947368421052,1856
1676312798.450387,68.69806094182826,1856
1676312799.4621725,67.3024523160763,1843
1676312800.4717982,70.50938337801608,1843
1676312801.4960833,70.70422535211267,1846
1676312802.510219,65.07936507936508,1848
1676312803.5203395,71.38964577656675,1851
1676312804.5296347,67.96875,1844
1676312805.5379815,70.33898305084746,1844
1676312806.553269,69.58904109589041,1856
1676312807.5618677,71.27371273712737,1857
1676312808.57093,71.03825136612022,1850
1676312809.579168,70.24128686327077,1847
1676312810.587557,71.01063829787235,1841
1676312811.5953586,71.42857142857143,1847
1676312812.6036284,69.02887139107612,1851
1676312813.611487,72.04301075268818,1851
1676312814.6254826,67.11590296495957,1848
1676312815.6307998,69.78021978021978,1848
1676312816.6391225,71.73333333333333,1847
1676312817.6546912,71.80156657963445,1848
1676312818.6757507,71.10481586402267,1855
1676312819.6888225,69.33333333333334,1849
1676312820.6958466,70.61994609164421,1850
1676312821.7028806,66.8421052631579,1843
1676312822.711621,66.12466124661248,1843
1676312823.7217722,68.66485013623978,1849
1676312824.733182,71.0455764075067,1846
1676312825.7447107,66.4850136239782,1846
1676312826.7522385,64.55026455026456,1833
1676312827.7609234,67.828418230563,1841
1676312828.768613,69.39890710382514,1846
1676312829.779585,70.0,1847
1676312830.7943199,68.66485013623978,1847
1676312831.8050296,69.37669376693766,1846
1676312832.8193421,65.65096952908587,1847
1676312833.8292534,73.96907216494846,1853
1676312834.8481152,66.38655462184873,1853
1676312835.8727353,71.81571815718158,1859
1676312836.8801305,72.51308900523561,1845
1676312837.8925753,70.68493150684931,1845
1676312838.9044333,71.12299465240642,1852
1676312839.9115798,70.16129032258065,1852
1676312840.9180343,70.39106145251397,1846
1676312841.9291048,65.96306068601582,1851
1676312842.939174,65.4054054054054,1841
1676312843.9512014,70.3125,1854
1676312844.9603186,71.15384615384616,1853
1676312845.9680202,72.22222222222221,1853
1676312846.9826596,71.12860892388451,1845
1676312848.0019393,73.04582210242587,1845
1676312849.0154614,75.06493506493507,1847
1676312850.024148,69.10569105691057,1847
1676312851.0462255,69.12568306010928,1850
1676312852.05351,72.34042553191489,1851
1676312853.0611556,70.57142857142857,1851
1676312854.0755353,73.33333333333334,1844
1676312855.0886443,75.49295774647888,1844
1676312856.1001348,70.08086253369272,1843
1676312857.115045,66.8421052631579,1857
1676312858.125835,64.64088397790056,1859
1676312859.1384392,67.1957671957672,1860
1676312860.1507053,68.90756302521008,1845
1676312861.1647217,71.22905027932961,1848
1676312862.1725762,67.5531914893617,1851
1676312863.18216,71.61803713527853,1851
1676312864.1891482,71.19113573407202,1850
1676312865.2018483,62.857142857142854,1847
1676312866.220152,72.09944751381215,1852
1676312867.2355535,72.1311475409836,1839
1676312868.2430172,69.58904109589041,1839
1676312869.2544022,74.35233160621762,1839
1676312870.2690647,70.14084507042253,1839
1676312871.276956,66.7605633802817,1844
1676312872.284587,69.68085106382979,1847
1676312873.2934299,67.67955801104972,1849
1676312874.2981436,69.04761904761905,1851
1676312875.3090186,68.34733893557423,1848
1676312876.3228457,67.37400530503979,1848
1676312877.338933,63.36088154269972,1848
1676312878.3539262,71.80156657963445,1848
1676312879.3662431,70.02583979328165,1855
1676312880.3744187,67.59002770083103,1856
1676312881.393811,70.88948787061994,1844
1676312882.4062247,69.57671957671958,1845
1676312883.4187164,75.54945054945054,1847
1676312884.42467,69.48228882833787,1848
1676312885.430029,73.7265415549598,1848
1676312886.4414506,71.57622739018088,1857
1676312887.4511251,69.64769647696477,1857
1676312888.4559436,67.94520547945206,1852
1676312889.472091,64.53333333333333,1856
1676312890.4833207,69.58904109589041,1854
1676312891.4917982,68.59504132231405,1862
1676312892.501632,69.46778711484593,1847
1676312893.517303,66.93121693121694,1848
1676312894.5269628,70.20725388601036,1854
1676312895.5325682,70.85561497326202,1854
1676312896.5415177,70.08086253369272,1859
1676312897.5563893,66.02209944751381,1844
1676312898.5661652,69.56521739130434,1855
1676312899.5807898,67.03296703296704,1864
1676312900.5938716,74.13333333333334,1864
1676312901.6040897,66.48793565683646,1851
1676312902.6110983,75.13227513227514,1851
1676312903.6207867,70.61994609164421,1868
1676312904.6334515,71.27371273712737,1868
1676312905.6461902,66.75900277008311,1854
1676312906.6527462,70.13333333333334,1855
1676312907.6589677,69.88636363636364,1854
1676312908.6665602,70.66666666666667,1854
1676312909.6741648,69.16666666666667,1841
1676312910.6879494,63.098591549295776,1848
1676312911.6978157,66.12466124661248,1857
1676312912.7044067,71.54255319148936,1851
1676312913.7113922,69.92084432717678,1845
1676312914.7219331,68.85245901639344,1853
1676312915.7471309,66.4835164835165,1848
1676312916.75712,68.78306878306879,1849
1676312917.76152,72.29916897506925,1849
1676312918.773223,72.23719676549865,1859
1676312919.777779,73.67021276595744,1859
1676312920.7852526,68.06282722513089,1851
1676312921.7936187,68.1564245810056,1851
1676312922.8072605,69.64769647696477,1855
1676312923.814625,67.9245283018868,1858
1676312924.8259852,70.6371191135734,1837
1676312925.8307683,66.39344262295081,1840
1676312926.845657,69.03409090909092,1845
1676312927.8529344,66.30727762803235,1845
1676312928.8639607,68.4782608695652,1847
1676312929.8758209,72.34042553191489,1846
1676312930.8934436,70.21857923497268,1850
1676312931.9076636,69.37669376693766,1856
1676312932.9212663,63.68563685636857,1856
1676312933.929153,63.3245382585752,1850
1676312934.9345162,67.3913043478261,1850
1676312935.9483683,69.78609625668449,1855
1676312936.9602802,67.94520547945206,1856
1676312937.9690862,70.07874015748031,1861
1676312938.9832556,71.54471544715447,1861
1676312939.9893448,68.88297872340425,1855
1676312941.0008156,66.31578947368422,1841
1676312942.0099545,69.25207756232687,1848
1676312943.025782,68.18181818181819,1847
1676312944.0347598,72.72727272727273,1853
1676312945.0485337,69.27374301675977,1838
1676312946.0549548,70.20725388601036,1845
1676312947.067374,71.07438016528927,1845
1676312948.0745697,71.31147540983606,1847
1676312949.0858111,70.65217391304348,1849
1676312950.0996473,70.1657458563536,1849
1676312951.1169264,69.33333333333334,1852
1676312952.130268,72.07446808510637,1852
1676312953.147305,74.54068241469815,1844
1676312954.160234,71.95767195767195,1844
1676312955.173546,71.6931216931217,1841
1676312956.1816695,67.31301939058172,1841
1676312957.2025628,70.58823529411764,1841
1676312958.210453,69.84126984126983,1850
1676312959.2239707,68.37606837606837,1850
1676312960.2462366,72.67904509283821,1858
1676312961.2614725,67.20430107526883,1859
1676312962.2754014,70.93333333333334,1844
1676312963.2882142,70.32085561497325,1838
1676312964.3058174,73.95833333333333,1843
1676312965.3188624,72.53333333333333,1852
1676312966.333625,66.66666666666667,1854
1676312967.35332,65.72237960339945,1854
1676312968.3694248,67.37967914438502,1838
1676312969.3751822,70.18970189701896,1838
1676312970.385488,69.67213114754098,1827
1676312971.4016514,66.94214876033058,1829
1676312972.4150612,69.88950276243094,1833
1676312973.422595,64.36170212765957,1842
1676312974.4294498,71.0810810810811,1842
1676312975.4521806,68.44919786096257,1847
1676312976.4585614,66.84931506849314,1847
1676312977.4699523,69.33333333333334,1840
1676312978.4787014,69.76127320954907,1845
1676312979.488837,69.65699208443272,1844
1676312980.499316,68.98395721925134,1850
1676312981.5095057,66.4835164835165,1856
1676312982.5180063,70.41095890410959,1856
1676312983.5299006,68.98395721925134,1857
1676312984.5497894,68.30601092896174,1857
1676312985.5600138,71.54046997389034,1859
1676312986.5754743,63.63636363636363,1846
1676312987.5823224,71.58176943699732,1846
1676312988.5956278,72.25274725274726,1858
1676312989.6115127,68.59504132231405,1858
1676312990.6238427,68.90080428954424,1839
1676312991.6390026,71.86629526462396,1839
1676312992.649059,69.41489361702128,1856
1676312993.6560955,68.31955922865014,1856
1676312994.669433,69.10569105691057,1854
1676312995.6793425,68.86543535620054,1863
1676312996.6882522,70.43701799485862,1843
1676312997.6997945,70.41884816753927,1842
1676312998.7162359,68.59504132231405,1832
1676312999.7301702,69.57746478873239,1833
1676313000.741518,70.93333333333334,1844
1676313001.7570467,59.943977591036415,1846
1676313002.7668917,68.36461126005362,1858
1676313003.7761238,67.37967914438502,1850
1676313004.787289,70.05494505494505,1851
1676313005.7947109,70.71240105540898,1858
1676313006.8105137,73.04582210242587,1858
1676313007.8187342,64.15094339622642,1858
1676313008.8394966,66.57458563535911,1858
1676313009.8511822,68.91891891891892,1848
1676313010.8609176,69.12928759894459,1848
1676313011.8691669,70.73170731707317,1854
1676313012.8765128,71.73333333333333,1859
1676313013.9016593,67.64705882352942,1851
1676313014.9105525,75.31486146095719,1849
1676313015.9251416,69.33333333333334,1849
1676313016.9549136,75.0,1850
1676313017.9637012,69.45169712793732,1851
1676313018.9758875,67.96657381615599,1850
1676313019.999782,68.43501326259947,1851
1676313021.0139232,68.9295039164491,1839
1676313022.0253036,67.95580110497237,1839
1676313023.0355203,70.94240837696336,1833
1676313024.0465226,70.1949860724234,1833
1676313025.0585139,70.23498694516972,1845
1676313026.0682538,68.97506925207757,1845
1676313027.0746317,65.63380281690141,1844
1676313028.0804377,71.54471544715447,1852
1676313029.0886927,69.71279373368147,1843
1676313030.1019723,69.27374301675977,1850
1676313031.1119854,66.7574931880109,1853
1676313032.1277463,70.0,1853
1676313033.1390433,67.81002638522428,1843
1676313034.1484745,73.09782608695652,1844
1676313035.154825,69.63788300835654,1847
1676313036.1630912,68.09651474530831,1847
1676313037.1775894,72.42339832869081,1847
1676313038.1953397,68.70026525198939,1848
1676313039.2050333,71.11716621253406,1848
1676313040.2195218,71.80156657963445,1855
1676313041.228606,71.19565217391303,1855
1676313042.2450025,73.71273712737127,1861
1676313043.2587469,71.35135135135135,1855
1676313044.2648969,67.66304347826086,1848
1676313045.2705703,70.27777777777777,1852
1676313046.2898853,72.25274725274726,1838
1676313047.300073,70.24128686327077,1836
1676313048.3122027,71.84986595174263,1838
1676313049.320346,68.87052341597797,1835
1676313050.326366,70.13698630136986,1835
1676313051.3378942,67.9245283018868,1853
1676313052.3500485,71.73913043478262,1840
1676313053.3615215,65.12261580381471,1835
1676313054.3677373,72.4867724867725,1835
1676313055.3772771,63.08539944903582,1841
1676313056.3901837,65.83333333333333,1841
1676313057.3979077,70.64935064935065,1847
1676313058.409267,70.1058201058201,1847
1676313059.4198182,71.42857142857143,1848
1676313060.42823,68.46361185983827,1849
1676313061.442934,69.58904109589041,1846
1676313062.4533339,72.45989304812835,1836
1676313063.461023,71.19113573407202,1837
1676313064.476278,69.20980926430518,1848
1676313065.4819815,69.6,1859
