Time,CPU %,Memory (MB)
1676317142.716304,19.444444444444443,1828
1676317143.726645,22.921914357682617,1829
1676317144.7389698,22.11055276381909,1844
1676317145.7495434,16.541353383458645,1844
1676317146.7605832,26.63316582914573,1831
1676317147.7743175,17.794486215538853,1830
1676317148.785166,26.865671641791046,1842
1676317149.795829,15.829145728643212,1842
1676317150.8044736,23.15521628498728,1838
1676317151.8127599,20.403022670025184,1838
1676317152.8208933,27.56892230576441,1835
1676317153.830193,24.365482233502533,1822
1676317154.8434765,19.09547738693468,1821
1676317155.8533983,21.464646464646464,1826
1676317156.8650925,19.999999999999996,1828
1676317157.8764257,19.035532994923855,1828
1676317158.883265,25.436408977556113,1821
1676317159.8919504,18.136020151133504,1822
1676317160.898978,22.921914357682617,1824
1676317161.9079108,22.11055276381909,1821
1676317162.9181368,16.75126903553299,1820
1676317163.9294677,26.262626262626267,1824
1676317164.9420767,16.040100250626566,1824
1676317165.95723,26.865671641791046,1814
1676317166.9647381,16.455696202531644,1814
1676317167.9764464,28.14070351758794,1812
1676317168.987777,23.425692695214106,1825
1676317169.9983606,18.295739348370933,1825
1676317171.005897,22.22222222222222,1834
1676317172.0133643,18.974358974358974,1824
1676317173.0236003,19.298245614035093,1824
1676317174.0369825,26.010101010101007,1828
1676317175.0490642,16.49746192893401,1828
1676317176.0615327,26.903553299492387,1820
1676317177.0729744,15.136476426799007,1820
1676317178.0814002,16.834170854271356,1828
1676317179.0916817,25.376884422110557,1828
1676317180.0998046,18.000000000000004,1828
1676317181.1120348,27.386934673366838,1830
1676317182.1206124,16.79197994987469,1830
1676317183.1290398,24.874371859296485,1823
1676317184.137302,22.33502538071066,1825
1676317185.1454976,20.698254364089774,1817
1676317186.1548927,19.999999999999996,1827
1676317187.1663241,21.250000000000004,1813
1676317188.1752307,21.82741116751269,1813
1676317189.1879575,28.287841191067,1807
1676317190.1995401,17.29323308270677,1808
1676317191.2085652,26.262626262626267,1817
1676317192.217412,18.592964824120607,1817
1676317193.225368,25.376884422110557,1824
1676317194.2325807,17.543859649122805,1825
1676317195.2421105,17.25888324873096,1827
1676317196.2537441,23.929471032745596,1815
1676317197.2652285,22.33502538071066,1815
1676317198.2766578,34.50881612090681,1815
1676317199.2891743,18.610421836228287,1815
1676317200.2995257,20.050125313283207,1825
1676317201.3094442,23.94014962593516,1832
1676317202.3196602,22.250000000000004,1820
1676317203.330035,26.13065326633166,1833
