Time,CPU %,Memory (MB)
1676321920.2210581,97.02970297029702,2938
1676321921.2374666,99.50980392156863,2929
1676321922.2650402,99.75247524752476,2933
1676321923.2933865,99.7566909975669,2933
1676321924.3242218,99.51338199513383,2934
1676321925.342874,98.06295399515739,2938
1676321926.359283,99.26650366748166,2941
1676321927.3845966,99.25558312655087,2937
1676321928.3953083,99.27184466019418,2937
1676321929.4300017,96.50872817955111,2939
1676321930.441121,98.05352798053528,2939
1676321931.47306,95.55555555555556,2936
1676321932.4874203,97.59615384615384,2947
1676321933.5168972,99.25925925925925,2945
1676321934.5370286,98.78345498783455,2941
1676321935.5625432,99.02439024390245,2941
1676321936.5753064,99.75550122249389,2946
1676321937.5970254,99.26108374384236,2940
1676321938.6335607,99.5085995085995,2940
1676321939.6533124,99.27360774818402,2942
1676321940.6708062,97.79411764705883,2941
1676321941.6805117,97.52475247524752,2942
1676321942.6902695,98.27160493827161,2945
1676321943.708784,98.76237623762376,2934
1676321944.733042,100.0,2937
1676321945.7664225,100.0,2943
1676321946.7908442,99.75728155339806,2946
1676321947.8456426,96.56862745098039,2947
1676321948.8751566,99.04761904761905,2942
1676321949.9006085,99.51573849878935,2942
1676321950.935435,98.54368932038835,2949
1676321951.954513,99.51100244498777,2948
1676321952.971656,97.2972972972973,2946
1676321953.9817817,98.76543209876543,2940
1676321955.0096774,100.0,2941
1676321956.037074,97.09443099273608,2940
1676321957.0539804,99.51219512195122,2946
1676321958.0996432,99.75429975429975,2944
1676321959.1183884,100.0,2947
1676321960.150569,99.50617283950616,2948
1676321961.178065,98.04878048780488,2936
1676321962.1944141,99.51456310679612,2942
1676321963.2090595,97.54299754299754,2954
1676321964.2363617,97.76674937965261,2953
1676321965.258952,98.2843137254902,2954
1676321966.2811933,98.53658536585365,2952
1676321967.3072047,100.0,2958
1676321968.3257341,100.0,2949
1676321969.33601,100.0,2949
1676321970.3662832,100.0,2958
1676321971.401189,98.54721549636804,2955
1676321972.4212627,98.54014598540147,2954
1676321973.4433336,98.77750611246944,2942
1676321974.479862,98.04878048780488,2942
1676321975.498274,97.5669099756691,2946
1676321976.5162134,98.52216748768473,2950
1676321977.5290315,97.05882352941177,2954
1676321978.547428,98.00995024875621,2958
1676321979.5732565,99.5085995085995,2957
1676321980.585028,97.3365617433414,2957
1676321981.604018,99.50372208436724,2961
1676321982.6290834,100.0,2966
1676321983.6584723,98.78048780487805,2964
1676321984.7083752,100.0,2970
1676321985.7346427,99.04761904761905,2955
1676321986.758798,98.7864077669903,2956
1676321987.797448,99.26650366748166,2947
1676321988.81664,96.86746987951807,2948
1676321989.8572938,97.53694581280789,2956
1676321990.8732495,98.79518072289156,2955
1676321991.8861103,98.52579852579852,2952
1676321992.9018803,100.0,2955
1676321993.9330423,99.00990099009901,2953
1676321994.9555266,97.32360097323601,2954
1676321995.9700027,99.51100244498777,2950
1676321996.9936745,98.76847290640394,2960
1676321998.018001,98.7864077669903,2958
1676321999.0328548,98.27160493827161,2961
1676322000.041104,100.0,2963
1676322001.0662124,98.75,2965
1676322002.0875237,99.7566909975669,2960
1676322003.1341867,98.76543209876543,2960
1676322004.1590743,98.80952380952381,2965
1676322005.1896112,98.05825242718447,2964
1676322006.229533,99.02439024390245,2975
1676322007.2407196,99.75961538461539,2973
1676322008.2669442,98.51485148514851,2971
1676322009.2772443,96.59367396593674,2960
1676322010.309573,83.45864661654136,2959
1676322011.3171942,98.53658536585365,2964
1676322012.3504853,99.00497512437812,2951
1676322013.3856487,99.75786924939467,2949
1676322014.4001384,100.0,2970
1676322015.431066,99.25742574257426,2970
1676322016.4500642,98.54721549636804,2955
1676322017.4610589,98.77450980392157,2947
1676322018.5096378,99.26108374384236,2948
1676322019.5245774,98.30917874396135,2941
1676322020.5614324,99.25925925925925,2942
1676322021.5700583,99.03381642512076,2952
1676322022.5963116,98.25,2952
1676322023.6146934,97.5669099756691,2960
1676322024.6423445,99.26470588235294,2959
1676322025.6681073,99.02439024390245,2957
1676322026.7043402,99.02439024390245,2964
1676322027.7176993,99.27536231884058,2956
1676322028.754903,99.01234567901234,2954
1676322029.7730606,99.27536231884058,2953
1676322030.8108451,99.26108374384236,2972
1676322031.8274298,98.79518072289156,2963
1676322032.8385167,97.04433497536947,2970
1676322033.87172,99.00990099009901,2966
1676322034.8844838,98.55072463768117,2964
1676322035.9092193,99.25925925925925,2957
1676322036.9314647,99.26470588235294,2957
1676322037.9560432,99.02200488997555,2955
1676322038.9736543,99.7566909975669,2956
1676322039.989164,99.75429975429975,2957
1676322041.02024,97.78325123152709,2949
1676322042.0427823,98.77750611246944,2944
1676322043.0856783,97.79411764705883,2949
1676322044.1054418,99.76076555023924,2959
1676322045.1200342,98.76847290640394,2964
1676322046.136303,98.2843137254902,2971
1676322047.1575587,100.0,2954
1676322048.1811328,100.0,2967
1676322049.2019908,100.0,2966
1676322050.2681673,98.52941176470588,2969
1676322051.2820444,96.47058823529412,2962
1676322052.3241417,99.25742574257426,2965
1676322053.3468955,100.0,2981
1676322054.3576663,99.75429975429975,2978
1676322055.3770504,97.76674937965261,2974
1676322056.4194221,98.76847290640394,2963
1676322057.4554572,99.03614457831326,2969
1676322058.4671352,99.51923076923077,2969
1676322059.5094936,99.01234567901234,2968
1676322060.5427234,99.7584541062802,2968
1676322061.5591228,98.30508474576271,2960
1676322062.576136,97.27047146401985,2969
1676322063.5930066,99.00990099009901,2969
1676322064.6277845,98.76543209876543,2953
1676322065.6547232,97.3365617433414,2952
1676322066.69798,96.55172413793103,2956
1676322067.7279437,97.83132530120481,2963
1676322068.7463078,99.27360774818402,2962
1676322069.7627552,99.01234567901234,2969
1676322070.7994382,98.0246913580247,2968
1676322071.8453286,97.57281553398059,2968
1676322072.8739202,97.61336515513126,2963
1676322073.8896408,99.02676399026764,2963
1676322074.9166636,99.7560975609756,2964
1676322075.95204,100.0,2962
1676322076.9611065,100.0,2958
1676322078.015243,98.00498753117208,2962
1676322079.0320835,98.34123222748815,2962
1676322080.068979,99.01719901719902,2962
1676322081.0925562,97.3365617433414,2965
1676322082.1274834,98.78048780487805,2961
1676322083.1401155,98.29683698296837,2959
1676322084.1525996,98.27586206896551,2955
1676322085.1772635,98.26732673267327,2954
1676322086.2076247,98.77750611246944,2967
1676322087.2175016,98.04878048780488,2966
1676322088.2522204,98.51851851851852,2963
1676322089.2664995,99.7584541062802,2971
1676322090.3046856,100.0,2971
1676322091.3336282,100.0,2959
1676322092.356444,99.75786924939467,2956
1676322093.3658097,99.26470588235294,2968
1676322094.3803532,99.25742574257426,2966
1676322095.3912435,28.500000000000004,2965
1676322096.4022255,6.516290726817042,2965
1676322097.4134924,9.090909090909093,2962
1676322098.4249513,11.471321695760594,2964
1676322099.4352753,10.526315789473683,2961
1676322100.444535,5.289672544080604,2955
1676322101.4540925,3.5175879396984966,2948
1676322102.4677122,22.250639386189263,2949
