Time,CPU %,Memory (MB)
1676326193.5597174,16.919191919191924,2323
1676326194.5723686,14.321608040201006,2316
1676326195.5833318,8.333333333333337,2309
1676326196.5957255,8.793969849246231,2300
1676326197.6068847,7.32323232323232,2302
1676326198.6183739,5.735660847880297,2302
1676326199.6300743,14.249999999999996,2305
1676326200.6400628,17.57425742574258,2304
1676326201.6504586,28.358208955223883,2315
1676326202.6609318,26.817042606516296,2319
1676326203.6841648,33.583959899749374,2324
1676326204.6925476,36.907730673316706,2327
1676326205.6988242,44.11027568922306,2316
1676326206.7056086,45.61855670103093,2325
1676326207.7203512,49.622166246851386,2322
1676326208.7350197,50.0,2321
1676326209.7443578,54.975124378109456,2324
1676326210.7549253,61.74999999999999,2337
1676326211.7662525,58.70646766169154,2338
1676326212.7768412,68.42105263157895,2364
1676326213.782157,62.97229219143576,2365
1676326214.7907515,71.03274559193954,2377
1676326215.809022,63.589743589743584,2376
1676326216.8194468,68.75,2390
1676326217.8283474,73.98989898989899,2379
1676326218.841754,68.63753213367609,2386
1676326219.8486133,76.44110275689223,2389
1676326220.8564873,71.64556962025317,2389
1676326221.8749368,79.02813299232736,2396
1676326222.8901315,76.14213197969544,2395
1676326223.9029005,76.76767676767678,2403
1676326224.9098835,81.51898734177216,2401
1676326225.9192924,80.45112781954887,2397
1676326226.9284024,84.38287153652394,2403
1676326227.9376266,82.39795918367348,2408
1676326228.9564877,81.51898734177216,2406
1676326229.9676764,84.75,2413
1676326230.9794793,81.70103092783505,2414
1676326231.9979243,89.16876574307304,2421
1676326233.0045478,87.6574307304786,2429
1676326234.0192044,89.97493734335839,2417
1676326235.0290093,87.03241895261846,2425
1676326236.037018,85.17587939698493,2430
1676326237.0476289,90.63291139240506,2426
1676326238.0602033,87.6574307304786,2428
1676326239.0959926,90.93198992443325,2454
1676326240.1041117,87.22358722358723,2452
1676326241.1299381,88.9168765743073,2451
1676326242.1435149,91.87192118226602,2447
1676326243.1592221,88.5286783042394,2449
1676326244.1773314,92.73182957393485,2447
1676326245.1921117,90.0,2444
1676326246.2006714,93.61179361179362,2449
1676326247.2086973,92.40506329113924,2451
1676326248.2210088,91.72932330827068,2466
1676326249.234088,94.5,2471
1676326250.2479765,91.97994987468672,2473
1676326251.2770715,95.02487562189054,2466
1676326252.313011,93.62745098039215,2482
1676326253.3213007,94.68599033816425,2476
1676326254.3333132,94.78908188585608,2488
1676326255.3396842,92.5,2487
1676326256.3523188,52.64483627204031,2478
1676326257.3675501,94.22110552763819,2487
1676326258.379647,95.26184538653366,2490
1676326259.393137,96.53465346534654,2506
1676326260.4155746,93.18181818181819,2504
1676326261.4296913,93.82716049382715,2504
1676326262.4585087,93.78109452736318,2500
1676326263.474938,93.8423645320197,2499
1676326264.4858577,66.5,2494
1676326265.496419,96.97732997481108,2493
1676326266.5126116,94.27860696517413,2497
1676326267.5248866,93.25,2495
1676326268.5461383,93.01745635910224,2498
1676326269.5704148,94.54094292803971,2496
1676326270.591484,95.59902200488997,2497
1676326271.6025128,93.30024813895783,2497
1676326272.619547,93.23308270676691,2494
1676326273.632305,60.49382716049383,2499
1676326274.6440585,93.06930693069306,2499
1676326275.6712523,88.5286783042394,2502
1676326276.6908503,94.37652811735941,2500
1676326277.6995971,94.07407407407408,2498
1676326278.7090278,92.7860696517413,2496
1676326279.7225738,94.22110552763819,2496
1676326280.7403255,95.98997493734336,2512
1676326281.7626014,91.15479115479116,2508
1676326282.7742772,86.69950738916256,2499
1676326283.798056,66.91542288557214,2499
1676326284.8345594,95.27363184079603,2503
1676326285.8437893,95.64164648910412,2500
1676326286.8747714,94.48621553884712,2508
1676326287.8884516,94.62102689486552,2503
1676326288.8966959,96.26865671641791,2495
1676326289.9152215,94.29280397022333,2494
1676326290.9437473,95.51122194513717,2504
1676326291.9594035,94.58128078817734,2501
1676326293.010808,95.26184538653366,2497
1676326294.0199845,93.30143540669856,2498
1676326295.0497298,97.51243781094527,2496
1676326296.071122,95.85365853658536,2494
1676326297.0804136,94.02985074626866,2495
1676326298.105322,93.75,2503
1676326299.1269515,95.36585365853658,2502
1676326300.1366196,92.5925925925926,2497
1676326301.1599402,94.55445544554455,2499
1676326302.1803908,95.36585365853658,2499
1676326303.1953118,94.2643391521197,2503
1676326304.2306547,94.76309226932669,2506
1676326305.255884,93.15403422982885,2509
1676326306.2887611,93.15403422982885,2498
1676326307.2961576,95.63106796116504,2504
1676326308.3078127,95.48872180451127,2505
1676326309.330016,96.52605459057072,2510
1676326310.3555229,94.34889434889435,2503
1676326311.3815007,89.87654320987654,2502
1676326312.409233,97.80487804878048,2505
1676326313.4199426,96.10705596107056,2504
1676326314.438043,94.9874686716792,2507
1676326315.4666808,94.5,2505
1676326316.4851239,92.80397022332507,2525
1676326317.4983046,94.77611940298507,2514
1676326318.5171916,96.27791563275434,2496
1676326319.5411024,96.30541871921181,2502
1676326320.5660765,96.06879606879608,2500
1676326321.5873463,93.41463414634146,2509
1676326322.6134603,96.31449631449631,2507
1676326323.6362426,94.64720194647201,2515
1676326324.6563542,98.78934624697337,2507
1676326325.667251,97.02970297029702,2505
1676326326.6755075,95.73934837092733,2505
1676326327.7345989,96.01990049751244,2519
1676326328.7550876,97.13603818615752,2507
1676326329.7717721,96.82151589242054,2526
1676326330.7847059,96.01990049751244,2506
1676326331.8078568,95.28535980148884,2506
1676326332.8304896,96.79012345679013,2517
1676326333.8565814,95.82309582309583,2526
1676326334.8725355,95.83333333333334,2523
1676326335.8920932,95.04950495049505,2522
1676326336.9175978,95.58823529411765,2512
1676326337.9392164,94.36274509803921,2512
1676326338.9549491,94.27860696517413,2501
1676326339.9881015,95.27363184079603,2509
1676326341.0200045,95.62043795620438,2508
1676326342.0396335,94.11764705882352,2507
1676326343.0626888,97.55501222493888,2504
1676326344.0740588,95.29702970297029,2500
1676326345.10218,94.51371571072319,2509
1676326346.1163194,96.05911330049261,2519
1676326347.1310694,94.54094292803971,2518
1676326348.1511726,96.4824120603015,2528
1676326349.1685336,94.5273631840796,2524
1676326350.1837118,94.05940594059405,2524
1676326351.2151341,95.7816377171216,2525
1676326352.23189,95.1219512195122,2524
1676326353.2525492,94.81481481481482,2515
1676326354.2634306,95.30864197530863,2512
1676326355.2787006,94.7103274559194,2519
1676326356.3086195,95.7816377171216,2519
