Time,CPU %,Memory (MB)
1676326295.4900405,0.0,24.136
1676326296.5027592,0.0,24.136
1676326297.5137806,0.0,24.136
1676326298.5379512,0.0,24.136
1676326299.5622303,0.0,24.136
1676326300.581147,0.0,24.136
1676326301.5962458,0.0,24.136
1676326302.6267362,0.0,24.136
1676326303.6598678,0.0,24.136
1676326304.6790974,0.0,24.136
1676326305.718622,0.0,24.136
1676326306.731756,0.0,24.136
1676326307.7513196,0.0,24.136
1676326308.7701151,0.0,24.136
1676326309.8020813,0.0,24.136
1676326310.826432,0.0,24.136
1676326311.8628922,0.0,24.136
1676326312.886683,0.0,24.136
1676326313.9007025,0.0,24.136
1676326314.9142373,0.0,24.136
1676326315.9321542,0.0,24.136
1676326316.9677582,0.0,24.136
1676326317.987439,0.0,24.136
1676326319.009531,0.0,24.136
1676326320.0296893,0.0,24.136
1676326321.0706623,0.0,24.136
1676326322.0953188,0.0,24.136
1676326323.1204371,0.0,24.136
1676326324.1389115,0.0,24.136
1676326325.1653628,0.0,24.136
1676326326.1890647,0.0,24.136
1676326327.2210996,0.0,24.136
1676326328.2425902,0.0,24.136
1676326329.2616491,0.0,24.136
1676326330.2754834,0.0,24.136
1676326331.3114424,0.0,24.136
1676326332.3370938,0.0,24.136
1676326333.3659148,0.0,24.136
1676326334.387741,0.0,24.136
1676326335.411653,0.0,24.136
1676326336.4205232,0.0,24.136
1676326337.453637,0.0,24.136
1676326338.4668133,0.0,24.136
1676326339.484006,0.0,24.136
1676326340.5185318,0.0,24.136
1676326341.5343115,0.0,24.136
1676326342.560571,0.0,24.136
1676326343.6018965,0.0,24.136
1676326344.6414025,0.0,24.136
1676326345.6560907,0.0,24.136
1676326346.6691906,0.0,24.136
1676326347.692024,0.0,24.136
1676326348.7246826,0.0,24.136
1676326349.7417436,0.0,24.136
1676326350.7595956,0.0,24.136
1676326351.7759514,0.0,24.136
1676326352.8029976,0.0,24.136
1676326353.8268032,0.0,24.136
1676326354.8462484,0.0,24.136
1676326355.857142,0.0,24.136
1676326356.871156,0.0,24.136
1676326357.8970232,0.0,24.136
1676326358.922532,0.0,24.136
1676326359.9334545,0.0,24.136
1676326360.9632623,0.0,24.136
1676326361.9938173,0.0,24.136
1676326363.0066345,0.0,24.136
1676326364.0304964,0.0,24.136
1676326365.0486598,0.0,24.136
1676326366.0663133,0.0,24.136
1676326367.0851943,0.0,24.136
1676326368.1059766,0.0,24.136
1676326369.1240492,0.0,24.136
1676326370.1515312,0.0,24.136
1676326371.1975024,0.0,24.136
1676326372.2299316,0.0,24.136
1676326373.246129,0.0,24.136
1676326374.266911,0.0,24.136
1676326375.2816327,0.0,24.136
1676326376.30172,0.0,24.136
1676326377.3291688,0.0,24.136
1676326378.352572,0.0,24.136
1676326379.3715491,0.0,24.136
1676326380.3955326,0.0,24.136
1676326381.4361227,0.0,24.136
1676326382.465209,0.0,24.136
1676326383.4911652,0.0,24.136
1676326384.505914,0.0,24.136
1676326385.532561,0.0,24.136
1676326386.5469255,0.0,24.136
1676326387.5838664,0.0,24.136
1676326388.6066105,0.0,24.136
1676326389.6360645,0.0,24.136
1676326390.6616683,0.0,24.136
1676326391.6752548,0.0,24.136
1676326392.6878781,0.0,24.136
1676326393.7214215,0.0,24.136
1676326394.7603533,0.0,24.136
1676326395.7781124,0.0,24.136
1676326396.7949445,0.0,24.136
1676326397.8119771,0.0,24.136
1676326398.8284688,0.0,24.136
1676326399.8441498,0.0,24.136
1676326400.8580768,0.0,24.136
1676326401.8973482,0.0,24.136
1676326402.9158118,0.0,24.136
1676326403.94886,0.0,24.136
1676326404.9835925,0.0,24.136
1676326405.9966636,0.0,24.136
1676326407.0176325,0.0,24.136
1676326408.0531693,0.0,24.136
1676326409.0796936,0.0,24.136
1676326410.1035497,0.0,24.136
1676326411.1232188,0.0,24.136
1676326412.142653,0.0,24.136
1676326413.1676188,0.0,24.136
1676326414.184452,0.0,24.136
1676326415.2041278,0.0,24.136
1676326416.218955,0.0,24.136
1676326417.245398,0.0,24.136
1676326418.2604642,0.0,24.136
1676326419.3026102,0.0,24.136
1676326420.3209467,0.0,24.136
1676326421.334313,0.0,24.136
1676326422.3553493,0.0,24.136
1676326423.3791785,0.0,24.136
1676326424.3923407,0.0,24.136
1676326425.4138997,0.0,24.136
1676326426.442176,0.0,24.136
1676326427.4616134,0.0,24.136
1676326428.4763606,0.0,24.136
1676326429.4990087,0.0,24.136
1676326430.540735,0.0,24.136
1676326431.5627208,0.0,24.136
1676326432.583725,0.0,24.136
1676326433.6145062,0.0,24.136
1676326434.628198,0.0,24.136
1676326435.653132,0.0,24.136
1676326436.689403,0.0,24.136
1676326437.7025294,0.0,24.136
1676326438.726773,0.0,24.136
1676326439.7570372,0.0,24.136
1676326440.766566,0.0,24.136
1676326441.7838938,0.0,24.136
