Time,CPU %,Memory (MB)
1676320400.5404682,0.0,29.636
1676320401.5563977,0.0,29.636
1676320402.5703895,0.0,29.636
1676320403.5880654,0.0,29.636
1676320404.6036444,0.0,29.636
1676320405.6167421,0.0,29.636
1676320406.629534,0.0,29.636
1676320407.6406307,0.0,29.636
1676320408.6504476,0.0,29.636
1676320409.6685596,0.0,29.636
1676320410.6844418,0.0,29.636
1676320411.696768,0.0,29.636
1676320412.7086742,0.0,29.636
1676320413.7207396,0.0,29.636
1676320414.7366793,0.0,29.636
1676320415.7541397,0.0,29.636
1676320416.770234,0.0,29.636
1676320417.7994432,0.0,29.636
1676320418.8169565,0.0,29.636
1676320419.8329387,0.0,29.636
1676320420.848094,0.0,29.636
1676320421.868109,0.0,29.636
1676320422.878474,0.0,29.636
1676320423.890298,0.0,29.636
1676320424.9023912,0.0,29.636
1676320425.9142613,0.0,29.636
1676320426.9243896,0.0,29.636
1676320427.9359303,0.0,29.636
1676320428.9462435,0.0,29.636
1676320429.959828,0.0,29.636
1676320430.9759357,0.0,29.636
1676320431.9884555,0.0,29.636
1676320433.004344,0.0,29.636
1676320434.0166538,0.0,29.636
1676320435.0350943,0.0,29.636
1676320436.0502417,0.0,29.636
1676320437.0677145,0.0,29.636
1676320438.0785954,0.0,29.636
1676320439.102816,0.0,29.636
1676320440.1175983,0.0,29.636
1676320441.1332295,0.0,29.636
1676320442.1491885,0.0,29.636
1676320443.1645815,0.0,29.636
1676320444.1787632,0.0,29.636
1676320445.1924438,0.0,29.636
1676320446.2082837,0.0,29.636
1676320447.223003,0.0,29.636
1676320448.2401767,0.0,29.636
1676320449.2585552,0.0,29.636
1676320450.2733626,0.0,29.636
1676320451.290518,0.0,29.636
1676320452.3092556,0.0,29.636
1676320453.324733,0.0,29.636
1676320454.3404565,0.0,29.636
1676320455.3558106,0.0,29.636
1676320456.3740077,0.0,29.636
1676320457.3926857,0.0,29.636
1676320458.408245,0.0,29.636
1676320459.4268188,0.0,29.636
1676320460.4462814,0.0,29.636
1676320461.4582539,0.0,29.636
1676320462.4727046,0.0,29.636
1676320463.490716,0.0,29.636
1676320464.509307,0.0,29.636
1676320465.526361,0.0,29.636
1676320466.5385065,0.0,29.636
1676320467.5564501,0.0,29.636
1676320468.571942,0.0,29.636
1676320469.5911288,0.0,29.636
1676320470.6082354,0.0,29.636
1676320471.6238985,0.0,29.636
1676320472.6423838,0.0,29.636
1676320473.6578066,0.0,29.636
1676320474.6735103,0.0,29.636
1676320475.6922932,0.0,29.636
1676320476.705074,0.0,29.636
1676320477.7228804,0.0,29.636
1676320478.7401412,0.0,29.636
1676320479.7585833,0.0,29.636
1676320480.7758746,0.0,29.636
1676320481.7899842,0.0,29.636
1676320482.80796,0.0,29.636
1676320483.81953,0.0,29.636
1676320484.834246,0.0,29.636
1676320485.8509574,0.0,29.636
1676320486.866257,0.0,29.636
1676320487.8839664,0.0,29.636
1676320488.8946927,0.0,29.636
1676320489.9140327,0.0,29.636
1676320490.9325736,0.0,29.636
1676320491.9509878,0.0,29.636
1676320492.9704535,0.0,29.636
1676320493.9848,0.0,29.636
1676320495.0002081,0.0,29.636
1676320496.0185783,0.0,29.636
1676320497.0372856,0.0,29.636
1676320498.0565078,0.0,29.636
1676320499.0747962,0.0,29.636
1676320500.0942407,0.0,29.636
1676320501.1092849,0.0,29.636
1676320502.1283062,0.0,29.636
1676320503.146991,0.0,29.636
1676320504.1616786,0.0,29.636
1676320505.1726043,0.0,29.636
1676320506.186194,0.0,29.636
1676320507.1979003,0.0,29.636
1676320508.2171378,0.0,29.636
1676320509.2354348,0.0,29.636
1676320510.2500403,0.0,29.636
1676320511.2619166,0.0,29.636
1676320512.2805483,0.0,29.636
1676320513.2991111,0.0,29.636
1676320514.3182907,0.0,29.636
1676320515.3333776,0.0,29.636
1676320516.3478222,0.0,29.636
1676320517.3646052,0.0,29.636
1676320518.383075,0.0,29.636
1676320519.400246,0.0,29.636
1676320520.41532,0.0,29.636
1676320521.429346,0.0,29.636
1676320522.4453273,0.0,29.636
1676320523.4611485,0.0,29.636
1676320524.4798808,0.0,29.636
1676320525.498668,0.0,29.636
1676320526.5138586,0.0,29.636
1676320527.5293176,0.0,29.636
1676320528.5382543,0.0,29.636
1676320529.5572193,0.0,29.636
1676320530.5739362,0.0,29.636
1676320531.5916927,0.0,29.636
1676320532.6084785,0.0,29.636
1676320533.624109,0.0,29.636
1676320534.6428823,0.0,29.636
1676320535.6580205,0.0,29.636
1676320536.6760437,0.0,29.636
1676320537.6921453,0.0,29.636
1676320538.7033956,0.0,29.636
1676320539.7186277,0.0,29.636
1676320540.7365983,0.0,29.636
1676320541.7550156,0.0,29.636
1676320542.7737253,0.0,29.636
1676320543.7912579,0.0,29.636
1676320544.806245,0.0,29.636
1676320545.822809,0.0,29.636
1676320546.838269,0.0,29.636
1676320547.8562777,0.0,29.636
1676320548.8750715,0.0,29.636
1676320549.889488,0.0,29.636
1676320550.904637,0.0,29.636
1676320551.9180996,0.0,29.636
1676320552.9371278,0.0,29.636
1676320553.9562666,0.0,29.636
1676320554.9718838,0.0,29.636
1676320555.9827192,0.0,29.636
1676320557.0000386,0.0,29.636
1676320558.0145123,0.0,29.636
1676320559.033644,0.0,29.636
1676320560.051568,0.0,29.636
1676320561.06648,0.0,29.636
1676320562.0837839,0.0,29.636
1676320563.100536,0.0,29.636
1676320564.116616,0.0,29.636
1676320565.135009,0.0,29.636
1676320566.1523983,0.0,29.636
1676320567.1664443,0.0,29.636
1676320568.1774752,0.0,29.636
1676320569.1945446,0.0,29.636
1676320570.2136412,0.0,29.636
1676320571.232412,0.0,29.636
1676320572.248038,0.0,29.636
1676320573.259512,0.0,29.636
1676320574.278515,0.0,29.636
1676320575.2917516,0.0,29.636
1676320576.3062515,0.0,29.636
1676320577.3217974,0.0,29.636
1676320578.3330832,0.0,29.636
1676320579.3494248,0.0,29.636
1676320580.3685558,0.0,29.636
1676320581.3846838,0.0,29.636
1676320582.4010246,0.0,29.636
1676320583.4142969,0.0,29.636
1676320584.4323072,0.0,29.636
1676320585.4472177,0.0,29.636
1676320586.469441,0.0,29.636
1676320587.4885473,0.0,29.636
1676320588.507183,0.0,29.636
1676320589.5259783,0.0,29.636
1676320590.5451214,0.0,29.636
1676320591.5632517,0.0,29.636
1676320592.5818644,0.0,29.636
1676320593.5988717,0.0,29.636
1676320594.6153007,0.0,29.636
1676320595.6344955,0.0,29.636
1676320596.651576,0.0,29.636
1676320597.6670163,0.0,29.636
1676320598.6837552,0.0,29.636
1676320599.702736,0.0,29.636
1676320600.7173874,0.0,29.636
1676320601.7333932,0.0,29.636
1676320602.750142,0.0,29.636
1676320603.7686594,0.0,29.636
1676320604.7847185,0.0,29.636
1676320605.8011591,0.0,29.636
1676320606.8143463,0.0,29.636
1676320607.8312714,0.0,29.636
1676320608.845894,0.0,29.636
1676320609.86118,0.0,29.636
1676320610.8796847,0.0,29.636
1676320611.8979728,0.0,29.636
