Time,CPU %,Memory (MB)
1676321448.2300448,95.29702970297029,2371
1676321449.2443428,95.82309582309583,2370
1676321450.252221,95.23809523809523,2366
1676321451.2765157,95.7286432160804,2382
1676321452.283527,93.8118811881188,2384
1676321453.298848,93.89312977099237,2383
1676321454.3113563,97.76674937965261,2386
1676321455.3239162,93.25,2389
1676321456.353949,94.78908188585608,2387
1676321457.3767543,93.8875305623472,2388
1676321458.4000216,96.05911330049261,2387
1676321459.4116378,95.84352078239608,2395
1676321460.4385142,94.9874686716792,2394
1676321461.4643786,95.58823529411765,2380
1676321462.485003,94.39024390243902,2380
1676321463.503546,95.79207920792079,2375
1676321464.5126607,95.35452322738386,2400
1676321465.5395973,95.45454545454545,2390
1676321466.5706332,93.8423645320197,2383
1676321467.5866282,94.62102689486552,2383
1676321468.6168017,94.78908188585608,2380
1676321469.6418364,95.41062801932367,2383
1676321470.6574574,96.08801955990221,2380
1676321471.6880252,97.02970297029702,2385
1676321472.7164357,94.64720194647201,2395
1676321473.7340539,94.44444444444444,2393
1676321474.7486434,93.734335839599,2395
1676321475.7684543,96.02977667493796,2391
1676321476.7891138,93.76558603491272,2399
1676321477.8007984,94.58128078817734,2387
1676321478.816114,95.75,2386
1676321479.8391144,98.27160493827161,2387
1676321480.8610737,96.07843137254902,2385
1676321481.8814642,95.57739557739558,2394
1676321482.895829,96.03960396039604,2396
1676321483.9451656,94.72361809045226,2404
1676321484.9680347,94.21686746987952,2399
1676321485.9784744,71.56862745098039,2401
1676321486.9969273,95.02487562189054,2392
1676321488.0187225,97.01492537313433,2399
1676321489.0324264,94.32098765432099,2410
1676321490.0551772,95.01246882793018,2408
1676321491.070085,95.53349875930522,2394
1676321492.082345,94.2643391521197,2392
1676321493.1109135,96.75810473815461,2411
1676321494.1425292,94.62102689486552,2402
1676321495.165231,95.37712895377129,2405
1676321496.1821673,95.55555555555556,2407
1676321497.2006598,94.3069306930693,2405
1676321498.22752,96.80589680589681,2393
1676321499.2494361,95.83333333333334,2393
1676321500.2619483,95.57739557739558,2401
1676321501.2813437,95.76059850374065,2389
1676321502.2987137,95.32019704433498,2392
1676321503.3292568,94.8905109489051,2388
1676321504.3574345,94.84029484029483,2386
1676321505.3727098,96.07843137254902,2387
1676321506.3865478,96.51741293532339,2395
1676321507.407743,94.25,2405
1676321508.4285595,91.60493827160494,2405
1676321509.4466496,95.57739557739558,2401
1676321510.4652827,95.01246882793018,2389
1676321511.4889503,95.8128078817734,2402
1676321512.5115738,96.32352941176471,2384
1676321513.5492718,95.77114427860697,2395
1676321514.5635495,98.79518072289156,2391
1676321515.5774596,95.8128078817734,2390
1676321516.5946782,95.80246913580247,2405
1676321517.6126406,94.82758620689656,2401
1676321518.6382806,94.82758620689656,2400
1676321519.6470618,91.56327543424318,2406
1676321520.662495,91.62561576354679,2405
1676321521.686272,94.5273631840796,2391
1676321522.7103648,96.54320987654322,2395
1676321523.7178648,94.5679012345679,2398
1676321524.7375758,96.0,2385
1676321525.7473388,94.05940594059405,2398
1676321526.767558,95.0,2392
1676321527.7918472,95.53349875930522,2392
1676321528.8022637,94.16058394160584,2391
1676321529.8236558,95.01246882793018,2407
1676321530.8441186,94.23558897243107,2405
1676321531.8761683,92.8395061728395,2397
1676321532.898324,95.82309582309583,2398
1676321533.9171135,94.5945945945946,2398
1676321534.944608,95.55555555555556,2403
1676321535.957889,96.56862745098039,2402
1676321536.9840858,94.9874686716792,2412
1676321538.0011396,95.57739557739558,2394
1676321539.0203874,92.90953545232274,2394
1676321540.040415,95.73934837092733,2406
1676321541.0530124,93.64303178484109,2405
1676321542.0696585,96.01990049751244,2394
1676321543.0801697,80.0,2394
1676321544.0871317,95.47738693467338,2398
1676321545.1001446,96.4735516372796,2415
1676321546.1312985,93.05210918114145,2417
1676321547.150265,96.09756097560975,2404
1676321548.1629913,96.56862745098039,2402
1676321549.1789532,95.71788413098237,2410
1676321550.1970675,97.28395061728395,2409
1676321551.2120485,94.29280397022333,2403
1676321552.224272,95.27363184079603,2399
1676321553.2419674,94.05940594059405,2402
1676321554.2601824,96.26865671641791,2402
1676321555.271206,96.56019656019656,2413
1676321556.2835274,96.51741293532339,2409
1676321557.2993836,94.76309226932669,2398
1676321558.3099356,97.27047146401985,2398
1676321559.3335059,96.50872817955111,2397
1676321560.3552148,95.55555555555556,2416
1676321561.370368,93.31683168316832,2415
1676321562.3903913,95.28535980148884,2412
1676321563.4029484,95.7816377171216,2417
1676321564.4299748,93.75,2415
1676321565.443643,95.11002444987776,2398
1676321566.4582417,94.2643391521197,2396
1676321567.4810297,94.77611940298507,2406
1676321568.4975255,95.28535980148884,2413
1676321569.5059667,98.75621890547264,2408
1676321570.5284395,95.01246882793018,2407
1676321571.5588264,94.5945945945946,2408
1676321572.581947,95.30864197530863,2396
1676321573.5955346,94.86552567237165,2405
1676321574.6102982,95.03722084367246,2401
1676321575.6351128,95.0,2399
1676321576.6478186,95.27363184079603,2408
1676321577.6696866,94.23558897243107,2408
1676321578.6820116,94.82758620689656,2408
1676321579.7057173,95.23809523809523,2406
1676321580.7423441,94.33497536945814,2408
1676321581.7554865,93.99038461538461,2417
1676321582.7881293,94.84029484029483,2415
1676321583.81742,95.4326923076923,2401
1676321584.8362157,95.18072289156626,2401
1676321585.8567362,94.55445544554455,2389
1676321586.8828804,95.02487562189054,2401
1676321587.8918252,92.8921568627451,2389
1676321588.9182897,95.27363184079603,2389
1676321589.9300735,96.79012345679013,2401
1676321590.956492,95.79207920792079,2403
1676321591.9810283,97.55501222493888,2405
1676321593.001947,97.32360097323601,2396
1676321594.0161743,94.37652811735941,2395
1676321595.0312762,96.7741935483871,2399
1676321596.0420268,94.0149625935162,2399
1676321597.0650215,95.26184538653366,2406
1676321598.0755715,94.77611940298507,2404
1676321599.0851102,94.27860696517413,2401
1676321600.108321,97.02970297029702,2416
1676321601.124727,94.32098765432099,2410
1676321602.1410372,93.76558603491272,2397
1676321603.1623719,95.51122194513717,2399
1676321604.188472,94.0,2405
1676321605.2191186,96.08801955990221,2419
1676321606.229983,97.5669099756691,2412
1676321607.2420075,94.27860696517413,2407
1676321608.2583592,96.30541871921181,2395
1676321609.2733383,96.25935162094763,2398
1676321610.3041663,97.0074812967581,2413
1676321611.3294194,95.64164648910412,2417
1676321612.346266,95.80246913580247,2414
1676321613.364941,95.02487562189054,2416
1676321614.384222,95.60975609756098,2413
1676321615.4019306,96.26865671641791,2414
1676321616.4127412,94.32098765432099,2413
1676321617.4250898,92.51870324189527,2415
1676321618.4496198,95.48872180451127,2412
