Time,CPU %,Memory (MB)
1676311505.1620226,18.969494347942234,31.176
1676311506.1786554,18.689147239009092,31.176
1676311507.1980724,18.638103067418786,31.184
1676311508.224948,18.25927298359797,31.184
1676311509.2400174,18.717930433516255,31.184
1676311510.256082,18.699597623850053,31.2
1676311511.2663085,19.79754068550517,31.2
1676311512.27516,17.594263877696214,31.684
1676311513.3034594,20.17894922327842,31.84
1676311514.331191,17.0277911362613,31.84
1676311515.3421764,18.79354586145594,31.84
1676311516.355121,17.523172002428115,31.84
1676311517.3866012,18.662498711382405,31.84
1676311518.4140272,16.05955069190467,31.844
1676311519.432336,18.65838589008861,32.056
1676311520.4447823,16.297162821113833,32.056
1676311521.4556167,20.032953853142708,32.064
1676311522.469623,20.70992894277552,32.064
1676311523.4852293,16.738771963966986,32.196
1676311524.4956977,17.56610948201726,40.188
1676311525.5259352,17.471700567143593,32.46
1676311526.5562682,18.68327930154357,34.172
1676311527.5682538,18.033854508402,34.172
1676311528.5882962,16.175797874329568,34.172
1676311529.5996325,18.292628785728546,34.228
1676311530.619411,18.6314971193013,34.228
1676311531.661432,17.514041815761168,34.232
1676311532.6825106,17.873257004787074,34.312
1676311533.6989462,19.184687702310946,34.336
1676311534.7086596,17.579245557012992,34.768
1676311535.728455,18.63118785261462,34.78
1676311536.7410707,21.47902744808478,35.248
1676311537.7770698,14.961403541071544,35.284
1676311538.8173811,17.542825267189457,35.284
1676311539.8382657,18.12154043765623,35.336
1676311540.8559067,18.179297780660058,35.444
1676311541.8734903,19.163044524964974,35.464
1676311542.8928804,16.921882893570007,35.7
1676311543.9116168,17.42354612451996,35.712
1676311544.9328406,19.094737426992868,35.748
1676311545.9771273,16.27905396643347,35.748
1676311546.988027,18.300528228515724,35.748
1676311548.0146785,17.776238664885717,36.328
1676311549.0397558,21.4617952006355,36.344
1676311550.0643444,17.080026322672474,36.76
1676311551.079933,20.923828440915823,36.776
1676311552.0977836,19.649248391082867,36.848
1676311553.1237605,17.300584510483645,36.868
1676311554.1447427,19.344116609960665,36.896
1676311555.1689615,18.79481224474109,36.908
1676311556.2058282,17.359994886103095,36.988
