Time,CPU %,Memory (MB)
1676311631.2119586,75.1269035532995,1694
1676311632.2203078,68.31168831168831,1690
1676311633.2406473,76.28865979381443,1706
1676311634.2544954,72.93814432989691,1702
1676311635.2703583,68.63753213367609,1708
1676311636.281233,76.8637532133676,1705
1676311637.2944593,73.07692307692308,1705
1676311638.310838,74.4186046511628,1693
1676311639.3503406,70.10309278350515,1701
1676311640.3685567,70.1492537313433,1695
1676311641.3826299,77.27272727272727,1707
1676311642.4015176,69.43005181347151,1702
1676311643.4406006,79.79274611398964,1691
1676311644.4549656,69.05940594059405,1692
1676311645.4713268,70.80103359173127,1693
1676311646.4789255,73.40153452685422,1685
1676311647.5020041,71.09375,1693
1676311648.560313,77.31958762886599,1698
1676311649.5933993,72.27722772277228,1681
1676311650.6067066,77.60814249363868,1692
1676311651.6171548,73.21428571428572,1696
1676311652.627857,67.89473684210526,1697
1676311653.6459079,77.15736040609137,1698
1676311654.6549459,71.86700767263427,1699
1676311655.672309,67.1018276762402,1692
1676311656.6839588,74.1025641025641,1696
1676311657.6986027,72.0316622691293,1687
1676311658.71415,74.28571428571429,1693
1676311659.7318919,71.64948453608247,1695
1676311660.7473245,72.63427109974425,1711
1676311661.7602499,73.23232323232322,1708
1676311662.7699656,73.52185089974293,1707
1676311663.7908149,76.94300518134716,1698
1676311664.8157792,65.55269922879177,1704
1676311665.8287365,73.61809045226131,1703
1676311666.8450992,73.4375,1694
1676311667.863934,71.72236503856041,1694
1676311668.8818483,79.12371134020619,1701
1676311669.89196,70.10309278350515,1701
1676311670.904715,71.53846153846153,1693
1676311671.9173458,74.04580152671755,1687
1676311672.9325798,72.68041237113403,1690
1676311673.9633744,76.45569620253164,1691
1676311674.9797397,73.07692307692308,1695
1676311676.0146096,71.64556962025317,1691
1676311677.0349066,75.56109725685786,1690
1676311678.0533125,69.79695431472082,1697
1676311679.0864325,75.31806615776081,1691
1676311680.1113224,73.09644670050761,1696
1676311681.1308658,69.94818652849742,1688
1676311682.1452613,76.13065326633166,1677
1676311683.1603096,72.02072538860104,1678
1676311684.1668124,79.09319899244332,1696
1676311685.1745884,74.02597402597402,1696
1676311686.2017794,72.84595300261097,1695
1676311687.2229245,71.13924050632912,1694
1676311688.2503796,74.35897435897436,1695
1676311689.271845,74.55919395465995,1688
1676311690.2769,70.2020202020202,1698
1676311691.3020968,69.63350785340315,1697
1676311692.3190107,76.26262626262627,1676
1676311693.338992,74.61139896373057,1678
1676311694.3461237,77.55102040816327,1687
1676311695.3587976,71.875,1686
1676311696.382171,70.91836734693877,1687
1676311697.3948662,69.35064935064935,1697
1676311698.4181204,67.71653543307087,1698
1676311699.443649,76.21483375959079,1696
1676311700.4667494,72.264631043257,1696
1676311701.4882536,69.0537084398977,1700
1676311702.5037463,71.61125319693095,1704
1676311703.5391414,68.22916666666667,1706
1676311704.5576382,78.9873417721519,1711
1676311705.5896327,74.93606138107417,1707
1676311706.5983956,74.81296758104739,1698
1676311707.6219223,73.52185089974293,1698
1676311708.6397219,75.76530612244898,1695
1676311709.6609375,73.33333333333334,1708
1676311710.6740985,72.51908396946564,1687
1676311711.6888223,73.21428571428572,1691
1676311712.7124505,73.3160621761658,1697
1676311713.7397428,70.84398976982096,1698
1676311714.763365,76.01010101010101,1695
1676311715.780885,75.51020408163265,1694
1676311716.8006332,75.12953367875647,1685
1676311717.810396,69.30946291560103,1702
1676311718.8199568,69.3298969072165,1689
1676311719.8385615,75.96899224806202,1699
1676311720.8642516,68.02030456852792,1691
1676311721.8841527,71.75,1687
1676311722.904423,69.89795918367348,1687
1676311723.9154468,75.44303797468355,1698
1676311724.9319243,69.68911917098445,1690
1676311725.963511,73.71134020618557,1703
1676311726.978886,74.5,1706
1676311727.991032,69.0537084398977,1694
1676311729.0038893,72.91666666666667,1695
1676311730.0228455,74.93606138107417,1697
1676311731.0378947,67.5257731958763,1695
1676311732.0555334,76.78571428571428,1706
1676311733.0775707,73.2824427480916,1707
1676311734.0990624,73.83419689119171,1710
1676311735.1141784,76.09254498714652,1693
1676311736.1390908,69.21119592875317,1690
1676311737.165781,73.33333333333334,1700
1676311738.185774,78.57142857142857,1704
1676311739.1946752,73.80352644836272,1705
1676311740.2233472,73.90180878552972,1708
1676311741.231424,73.60406091370558,1698
1676311742.2430773,70.94240837696336,1704
1676311743.2658134,71.01827676240208,1685
1676311744.2886221,72.29219143576826,1693
1676311745.3119862,73.25,1697
1676311746.3404336,72.58883248730965,1712
1676311747.377486,76.33587786259541,1704
1676311748.3962138,72.7047146401985,1697
1676311749.407186,72.75064267352185,1697
1676311750.425448,75.1918158567775,1704
1676311751.4426086,70.89947089947091,1712
1676311752.4510355,74.1025641025641,1709
1676311753.4703422,71.9387755102041,1711
1676311754.4902966,75.32133676092545,1693
1676311755.5096781,73.6842105263158,1695
1676311756.520179,71.0997442455243,1692
1676311757.5269501,72.25130890052355,1714
1676311758.5467334,70.52631578947368,1703
1676311759.5825684,69.89795918367348,1714
1676311760.6024868,71.96969696969697,1711
1676311761.6213691,71.02564102564102,1712
1676311762.6322706,75.75757575757575,1702
1676311763.6470509,71.875,1696
1676311764.6758873,75.45219638242894,1707
1676311765.7120733,74.18546365914787,1708
1676311766.7226539,72.79596977329975,1708
1676311767.737651,74.80314960629921,1699
1676311768.7677863,71.80156657963445,1694
1676311769.7753003,74.16879795396419,1692
1676311770.7961,70.05208333333333,1686
1676311771.8047137,73.2824427480916,1710
1676311772.8215623,69.71279373368147,1714
1676311773.8439162,71.89873417721519,1703
1676311774.8646078,71.50000000000001,1701
1676311775.8832035,70.33248081841433,1701
1676311776.8913958,74.93540051679585,1695
1676311777.9186702,71.35549872122762,1707
1676311778.9403863,72.04030226700252,1707
1676311779.9542987,73.48484848484848,1707
1676311780.9699209,70.45454545454545,1703
1676311781.99031,71.21212121212122,1717
1676311782.997958,73.9795918367347,1704
1676311784.025182,71.90721649484536,1705
1676311785.0555387,75.44757033248082,1698
1676311786.0661364,72.7735368956743,1697
1676311787.0866604,75.88832487309645,1705
1676311788.102169,71.1734693877551,1701
1676311789.114919,71.50259067357513,1700
1676311790.1307113,77.21518987341773,1711
1676311791.1421988,70.64935064935065,1728
1676311792.1728542,74.87046632124353,1715
1676311793.1865454,73.31670822942644,1714
1676311794.2157705,79.63917525773196,1702
1676311795.2270448,72.47474747474747,1706
1676311796.2431648,75.52083333333334,1705
1676311797.2791545,73.85786802030456,1697
1676311798.2991147,76.41277641277642,1713
1676311799.3295214,72.3076923076923,1722
1676311800.3490183,76.70886075949367,1708
1676311801.3828962,69.59798994974875,1705
1676311802.406875,73.25,1697
1676311803.4288886,71.89873417721519,1701
1676311804.45039,70.40816326530613,1700
1676311805.4743593,77.49360613810742,1718
1676311806.4902298,68.93939393939394,1718
1676311807.4965708,72.70408163265306,1708
1676311808.5092854,67.81002638522428,1704
1676311809.5180783,76.92307692307692,1695
1676311810.5498922,68.83116883116884,1706
1676311811.5714846,70.2020202020202,1715
1676311812.594923,72.04030226700252,1711
1676311813.6030748,74.62311557788945,1685
1676311814.6188674,72.46753246753246,1692
1676311815.635314,74.0,1700
1676311816.6598344,73.33333333333334,1704
1676311817.6730106,75.57251908396947,1705
1676311818.693187,72.58485639686685,1709
1676311819.710753,72.63427109974425,1709
1676311820.722351,74.80719794344472,1719
1676311821.7357337,68.05194805194805,1720
1676311822.743433,73.56608478802993,1710
1676311823.7627335,73.79134860050891,1723
1676311824.7826147,72.16494845360825,1708
1676311825.796895,73.38501291989664,1707
1676311826.803362,71.97943444730078,1711
1676311827.8329878,76.09254498714652,1711
1676311828.8663805,69.68911917098445,1701
1676311829.8845022,73.06733167082294,1706
1676311830.8890803,73.92405063291139,1702
1676311831.9231098,72.44897959183673,1712
1676311832.930989,72.33502538071066,1705
1676311833.9433744,73.07692307692308,1709
1676311834.96347,77.63157894736842,1711
1676311835.9761953,76.08142493638677,1701
1676311836.9915679,70.9090909090909,1701
1676311838.0108805,75.71059431524547,1704
1676311839.0252116,70.8762886597938,1703
1676311840.0534825,77.2609819121447,1703
1676311841.0931842,70.48346055979644,1707
1676311842.1188087,71.42857142857143,1702
1676311843.1402574,74.81296758104739,1695
1676311844.1651103,69.40874035989717,1705
1676311845.1761365,73.60406091370558,1706
1676311846.1868002,74.8051948051948,1707
1676311847.1982026,70.05347593582889,1704
1676311848.2063746,70.64935064935065,1716
1676311849.2194264,69.06077348066299,1706
1676311850.2324216,72.87234042553192,1718
1676311851.238142,66.57824933687002,1714
1676311852.256265,72.87671232876713,1715
1676311853.264264,68.63753213367609,1691
1676311854.2783282,69.35933147632312,1691
1676311855.2887778,70.55702917771883,1694
1676311856.297622,69.23076923076923,1694
1676311857.3093445,68.10344827586206,1693
1676311858.3237472,70.71240105540898,1695
1676311859.3336341,69.2722371967655,1692
1676311860.3444185,67.74193548387098,1691
1676311861.3548775,68.85245901639344,1692
1676311862.3690696,69.10994764397907,1679
1676311863.3776643,70.49180327868852,1679
1676311864.382512,71.46814404432133,1689
1676311865.3898962,70.47353760445682,1677
1676311866.4038777,63.51351351351351,1684
1676311867.4117205,73.57512953367875,1689
1676311868.4223275,67.88732394366197,1691
1676311869.4289372,69.48228882833787,1691
1676311870.4374847,69.64769647696477,1685
1676311871.45026,70.83333333333333,1685
1676311872.4557188,74.01574803149606,1689
1676311873.4629443,69.63788300835654,1689
1676311874.472035,71.85792349726776,1690
1676311875.4804714,67.0299727520436,1692
1676311876.4979758,68.43575418994415,1695
1676311877.5110714,71.65354330708662,1695
1676311878.5272403,70.58823529411764,1695
1676311879.5426345,69.06666666666666,1687
1676311880.5489533,69.06666666666666,1685
1676311881.5547197,66.39566395663957,1695
1676311882.567718,70.77747989276139,1692
1676311883.5749388,68.1081081081081,1693
1676311884.5863686,65.35211267605634,1691
1676311885.5951514,65.14745308310992,1684
1676311886.6031554,70.18970189701896,1684
1676311887.6133935,71.50395778364116,1700
1676311888.6202831,74.03314917127072,1700
1676311889.6286905,67.87709497206704,1696
1676311890.633487,71.83462532299741,1701
1676311891.6539767,71.62162162162163,1704
1676311892.67127,67.6392572944297,1697
1676311893.68576,69.58904109589041,1703
1676311894.7014792,67.75956284153006,1693
1676311895.7169852,67.19999999999999,1702
1676311896.7286718,68.8,1704
1676311897.7387137,73.07692307692308,1704
1676311898.7473166,70.65217391304348,1705
1676311899.763044,71.19113573407202,1705
1676311900.7783058,69.68085106382979,1689
1676311901.792865,73.2620320855615,1689
1676311902.8025343,70.0,1690
1676311903.8084621,66.11570247933885,1691
1676311904.8156433,68.07909604519774,1694
1676311905.822975,69.06666666666666,1698
1676311906.8336222,71.23287671232876,1698
1676311907.8441887,69.33333333333334,1704
1676311908.8545523,68.92655367231639,1711
1676311909.8690865,67.11956521739131,1711
1676311910.876566,67.93478260869566,1712
1676311911.8919737,71.06741573033707,1694
1676311912.8999043,70.1657458563536,1702
1676311913.9128397,68.8,1702
1676311914.9302518,69.70509383378017,1702
1676311915.9402544,65.04065040650406,1703
1676311916.947498,72.54901960784314,1703
1676311917.9542449,69.17098445595855,1695
1676311918.9684484,70.87912087912088,1695
1676311919.9819798,66.39344262295081,1692
1676311920.9893265,67.0299727520436,1693
1676311922.004299,65.66757493188011,1694
1676311923.0128176,70.88948787061994,1697
1676311924.0213637,71.5068493150685,1695
1676311925.0396006,67.80104712041886,1686
1676311926.0495193,70.44198895027624,1687
1676311927.0557063,70.91412742382272,1699
1676311928.067761,65.31165311653116,1701
1676311929.085646,67.65498652291106,1706
1676311930.0937893,69.9724517906336,1710
1676311931.1068823,71.35278514588859,1693
1676311932.1173344,70.43010752688173,1693
1676311933.1325765,68.8,1693
1676311934.1471102,69.94535519125684,1694
1676311935.1627464,68.46361185983827,1702
1676311936.1715155,64.81994459833795,1704
1676311937.182712,69.43699731903486,1704
1676311938.1913738,68.23204419889503,1703
1676311939.2057464,70.05494505494505,1704
1676311940.2119138,68.44919786096257,1687
1676311941.2200098,66.84782608695652,1687
1676311942.2360506,68.42105263157895,1696
1676311943.2494218,66.66666666666667,1692
1676311944.2569687,67.22222222222223,1692
1676311945.2747705,69.76127320954907,1700
1676311946.289193,70.07874015748031,1700
1676311947.3039088,68.68131868131869,1700
1676311948.31127,70.39999999999999,1703
1676311949.3247032,71.86629526462396,1703
1676311950.3368168,74.0053050397878,1708
1676311951.3428595,69.62750716332377,1708
1676311952.358123,72.72727272727273,1699
1676311953.3713915,69.89247311827957,1710
1676311954.3912601,72.67759562841529,1714
1676311955.4012845,67.1875,1716
1676311956.408758,65.14285714285715,1716
1676311957.4365013,62.466487935656836,1708
1676311958.4420178,71.01063829787235,1708
1676311959.4575677,71.12299465240642,1698
1676311960.471684,72.79792746113989,1700
1676311961.484307,68.39237057220708,1705
1676311962.4947486,67.42209631728045,1690
1676311963.5007095,67.4863387978142,1697
1676311964.5144265,71.0810810810811,1697
1676311965.5296645,71.00271002710026,1693
1676311966.5421662,71.05263157894737,1693
1676311967.5612962,68.5483870967742,1703
1676311968.5693204,70.1086956521739,1704
1676311969.5851674,75.47683923705722,1706
1676311970.5994627,70.29972752043597,1690
1676311971.6070497,73.33333333333334,1690
1676311972.61565,67.65498652291106,1703
1676311973.6254382,68.55524079320114,1703
1676311974.6431844,66.4850136239782,1699
1676311975.6497424,71.0455764075067,1699
1676311976.654602,69.80609418282549,1687
1676311977.6622708,70.29972752043597,1690
1676311978.675467,65.47945205479452,1686
1676311979.6863112,70.63492063492063,1690
1676311980.7004726,66.75675675675676,1693
1676311981.718023,71.20418848167539,1693
1676311982.7266188,70.89947089947091,1688
1676311983.7366664,67.94520547945206,1688
1676311984.74219,68.18181818181819,1699
1676311985.7479756,70.27027027027026,1699
1676311986.765192,69.78021978021978,1699
1676311987.7744875,69.48717948717949,1693
1676311988.785887,71.42857142857143,1693
1676311989.7996523,70.6371191135734,1683
1676311990.8077753,67.38544474393531,1683
1676311991.8236148,71.46739130434783,1686
1676311992.834291,65.09695290858726,1678
1676311993.8465915,67.81914893617021,1688
1676311994.8610291,71.42857142857143,1683
1676311995.8669658,69.06077348066299,1693
1676311996.883258,73.59550561797754,1693
1676311997.8943555,69.72972972972973,1704
1676311998.9082744,72.89972899728998,1704
1676311999.917953,70.2127659574468,1703
1676312000.9260666,71.23287671232876,1703
1676312001.9389107,68.20652173913044,1702
1676312002.947601,71.7741935483871,1703
1676312003.953756,70.27777777777777,1703
1676312004.960678,70.97625329815304,1703
1676312005.9665072,70.98591549295774,1703
1676312006.9724047,67.75956284153006,1699
1676312007.9848511,66.03773584905662,1700
1676312008.991954,68.70026525198939,1698
1676312010.0061212,64.30517711171662,1700
1676312011.0140052,69.10569105691057,1705
1676312012.0265574,72.8,1705
1676312013.0400693,71.3091922005571,1707
1676312014.0598774,71.85792349726776,1707
1676312015.06818,70.46632124352332,1694
1676312016.0738919,68.88888888888889,1694
1676312017.0906582,67.71653543307087,1702
1676312018.1021347,66.75977653631284,1703
1676312019.1086774,72.06703910614524,1703
1676312020.1150382,67.4731182795699,1706
1676312021.1330943,66.47887323943662,1706
1676312022.1397731,70.57291666666667,1704
1676312023.156971,69.25207756232687,1705
1676312024.1658416,68.43501326259947,1695
1676312025.1807954,67.83783783783784,1695
1676312026.1859279,65.65096952908587,1699
1676312027.2047894,70.88948787061994,1708
1676312028.2118518,66.30434782608697,1698
1676312029.2217054,75.95628415300546,1684
1676312030.2386458,68.43501326259947,1683
1676312031.252499,68.52367688022284,1683
1676312032.2609448,70.57291666666667,1688
1676312033.275775,67.75956284153006,1688
1676312034.2884817,68.50828729281768,1694
1676312035.2997577,70.36011080332409,1680
1676312036.3137689,72.87234042553192,1680
1676312037.3279335,71.6931216931217,1698
1676312038.3439891,71.12299465240642,1698
1676312039.3503327,69.61038961038962,1694
1676312040.3602517,68.5792349726776,1694
1676312041.36866,66.47887323943662,1686
1676312042.3765466,62.46418338108882,1691
1676312043.387622,69.76127320954907,1691
1676312044.397486,72.26666666666667,1684
1676312045.4149373,69.80609418282549,1686
1676312046.4367886,67.57493188010899,1699
1676312047.445758,69.43699731903486,1700
1676312048.4528935,65.95744680851064,1690
1676312049.4597228,70.02801120448179,1694
1676312050.4704971,65.20547945205479,1692
1676312051.4773905,68.27956989247312,1703
1676312052.4836175,71.42857142857143,1690
1676312053.4937866,71.78770949720669,1690
1676312054.5058994,67.29729729729729,1695
