Time,CPU %,Memory (MB)
1676313887.4604647,0.0,24.052
1676313888.4806058,1.9605130618947173,24.212
1676313889.512939,16.467552395321945,24.34
1676313890.5343628,19.090997959460918,24.744
1676313891.5676231,19.840111052450872,24.864
1676313892.5982492,23.28681659097812,25.248
1676313893.6219254,22.95647880372897,25.26
1676313894.6350021,26.157938336872878,25.268
1676313895.7210152,22.329381179516705,25.636
1676313896.8337913,21.343018832430857,26.364
1676313897.8540828,24.99285579587669,26.372
1676313899.0010216,23.976867798470455,35.076
1676313900.046221,29.420223710298917,43.416
1676313901.0773373,24.003113196749464,43.416
1676313902.121007,22.756241736090345,43.424
1676313903.2118528,21.313736096931827,43.432
1676313904.2851593,24.224206723838222,43.44
1676313905.3582592,23.52996318297623,43.448
1676313906.469137,24.305104629198997,43.456
1676313907.6457074,21.035715052846086,43.464
1676313908.7261643,25.220809993457294,43.476
1676313909.9555166,20.132553778627525,43.484
1676313910.9973757,25.675255625219407,43.492
1676313912.0264912,25.264415466232087,43.5
1676313913.056558,23.299461417230273,43.504
1676313914.2014217,22.055024389268638,43.512
1676313915.268572,25.535295835322664,43.52
1676313916.386792,23.921950537231833,43.528
1676313917.509959,24.261751884563978,43.536
1676313918.558462,25.751001196068934,43.544
1676313919.6692798,22.730998294094018,43.552
1676313920.8250642,22.495545629679718,43.56
1676313921.9696813,25.11757030806067,43.568
1676313923.0899184,23.43253916313631,43.576
1676313924.240339,25.20817024902945,43.584
1676313925.4727175,21.09741476541746,43.596
1676313926.646684,23.850767632309797,43.604
1676313927.757603,25.204357862549386,43.612
1676313928.9738452,23.227279374432648,43.62
1676313930.1432111,25.86872119585475,43.628
1676313931.383695,21.967236380172455,43.636
1676313932.4647434,27.28832268915272,43.644
1676313933.6521819,22.738019924995115,43.644
1676313934.8212254,23.095803581407186,43.652
1676313936.0130258,21.815734381217133,43.66
1676313937.1084647,26.701624775497557,43.668
1676313938.3079028,22.093678788775133,43.676
1676313939.4773989,23.94193616517249,43.684
1676313940.7690523,21.096990966642597,43.692
1676313941.885609,27.09222156407467,43.704
1676313943.010411,23.33743838709958,43.716
1676313944.366736,23.224523668186038,43.724
1676313945.6159616,23.41450544618404,43.736
1676313946.7992253,26.1987230221916,43.744
1676313947.9269345,24.82909710557494,43.752
1676313949.281609,22.330086131142025,43.752
1676313950.4131844,30.046607254563718,43.752
1676313951.6696322,25.866574166913924,43.752
1676313952.904535,24.293408819825995,43.752
1676313954.0770676,26.86492564596928,43.752
1676313955.3009465,25.53357281447484,43.752
1676313956.7414162,22.388529979966236,43.752
1676313957.8547106,32.1119024648274,43.752
1676313958.934968,27.308305936444082,43.752
1676313960.0563965,26.082804449006463,43.752
1676313961.2935839,24.248549856045283,43.752
1676313962.5316129,26.251404383486953,43.752
1676313963.7216313,26.4701786048079,43.752
1676313965.0076106,25.272569110984655,43.752
1676313966.47312,22.85894560935206,43.752
1676313967.7490795,29.389647745919945,43.752
1676313968.9470537,27.755188601515528,43.752
1676313970.172991,25.490698672139033,43.752
1676313971.36999,25.27153168420067,43.752
1676313972.5220718,27.124811756844373,43.752
1676313973.6232975,27.92343330356427,43.752
1676313974.7721677,24.37176913079016,43.752
1676313975.9022503,27.431622963305415,43.752
1676313977.0174973,23.985717721479595,43.752
1676313978.2144728,24.43659101053907,43.752
1676313979.4143827,26.66866847335286,43.752
1676313980.6505504,25.886456016292065,43.752
1676313981.880324,25.61447246281712,43.752
1676313982.942084,28.725884026501404,43.752
1676313984.0225756,25.68275539452492,43.752
1676313985.2157786,24.513851101853692,43.752
1676313986.4878533,23.38699135670971,43.752
1676313987.6548684,29.348378366009875,43.752
1676313988.7502966,26.47366504598148,43.752
1676313990.0283847,21.90772307296271,43.752
1676313991.1927276,31.99229422181325,43.752
1676313992.5173254,22.45964714856597,43.752
1676313993.5701897,34.66733513993201,43.752
1676313994.6490245,24.563539000667685,43.752
1676313995.7429113,25.1397116100933,43.752
1676313996.8930478,24.77966808609083,43.752
1676313998.010155,27.97403983833484,43.752
1676313999.2170682,23.199679346429416,43.752
1676314000.3247504,29.11484826804228,43.752
1676314001.4709013,26.610808342720066,43.752
1676314002.5615237,24.75650544049251,43.752
1676314003.7515562,24.999317620575354,43.756
1676314004.8074841,29.831579655637896,43.756
1676314005.9189763,22.942132195722888,43.756
1676314007.013371,23.985862127861232,43.756
1676314008.0842988,29.180303562249136,43.756
1676314009.199273,24.66424650184814,43.756
1676314010.2455454,28.67322458563341,43.756
1676314011.3630772,24.607801388783592,43.756
1676314012.4776433,27.813514462240107,43.756
1676314013.557512,28.70719126893383,43.756
1676314014.6059208,24.5610312586345,43.756
1676314015.623457,26.04330043000519,43.756
1676314016.6543,24.97955509545287,43.756
1676314017.667919,22.690972864163385,43.756
1676314018.6883395,17.394788822496885,43.756
1676314019.7060337,18.424001392520452,43.756
1676314020.7570035,20.695170490056224,43.756
1676314021.7905397,21.286143717423215,43.756
1676314022.8184626,19.94313058270099,43.756
1676314023.8502254,17.44586966181837,43.756
1676314024.864197,19.477863719034204,43.756
1676314025.8956478,16.9663942038986,43.756
1676314026.9232726,20.435473209763686,43.756
1676314027.936836,16.27919880372395,43.756
1676314028.9576411,17.38823566231659,43.756
1676314029.9712672,22.690812747445033,43.756
1676314031.0008433,17.72574232549175,43.756
1676314032.0233982,21.51473779094238,43.756
1676314033.042489,18.153434757860843,43.756
1676314034.0654178,20.28489346398587,43.756
1676314035.0842528,19.630262672629474,43.756
1676314036.0972242,19.990692704373856,43.756
1676314037.1132727,16.239383370064232,43.756
1676314038.147596,20.544835194522282,43.756
1676314039.1678057,16.9082870810713,43.756
1676314040.19034,21.270678648206378,43.756
1676314041.2145555,19.52714129451308,43.756
1676314042.2402687,20.473559169095186,43.756
1676314043.2829742,17.9820662254563,43.756
1676314044.303478,19.108209862713018,43.756
1676314045.3259494,20.78297683416036,43.756
1676314046.3439174,17.436698459154034,43.756
1676314047.361746,22.597122613919357,43.756
1676314048.383003,17.135746739436883,43.756
1676314049.408978,20.712005876487197,43.756
1676314050.4369528,18.482942565460384,43.756
1676314051.4609332,20.019914852201932,43.756
1676314052.4840937,19.79161709130215,43.756
1676314053.505604,19.33411615056492,43.756
1676314054.5243704,21.10395467744596,43.756
1676314055.5486617,19.769767112201126,43.756
1676314056.5652676,20.90288966531989,43.756
1676314057.583996,20.613932083381297,43.756
1676314058.6006875,16.22911263783865,43.756
1676314059.6150777,21.934359517715173,43.756
1676314060.6462946,17.21267435749714,43.756
1676314061.6716616,22.674807665076163,43.756
1676314062.6936264,20.793280003807226,43.756
1676314063.7156804,21.769887830214238,43.756
1676314064.728793,19.98790766107004,43.756
1676314065.7492697,19.35369784986161,43.756
1676314066.7729225,22.712779354705443,43.756
1676314067.7840688,17.307089863253083,43.756
1676314068.808524,20.498702778483803,43.756
1676314069.8465734,20.711922542918796,43.756
1676314070.8607647,19.966645564099636,43.756
1676314071.8804657,19.858762441149512,43.756
1676314072.901817,18.847578981376383,43.756
1676314073.920819,20.853738087282885,43.756
1676314074.9411633,20.581288960691584,43.756
1676314075.9615207,18.620926894454023,43.756
1676314076.985795,22.21084616390952,43.756
1676314078.0137396,17.997079446838598,43.756
1676314079.0380356,20.99002539215421,43.756
1676314080.0598674,20.795987188607644,43.756
1676314081.0762048,18.44859797298882,43.756
1676314082.093388,20.645246457414995,43.756
1676314083.110675,19.6601349344975,43.756
1676314084.1283765,20.63473653459299,43.756
1676314085.1518667,17.342618585552984,43.756
1676314086.1748545,20.039338833883736,43.756
1676314087.1960623,20.563885044461585,43.756
1676314088.2239277,20.18746793221376,43.756
1676314089.2379577,21.449069983424163,43.756
1676314090.2484632,18.802471801049567,43.756
1676314091.2632205,20.940965898931797,43.756
1676314092.279631,18.6932374164169,43.756
1676314093.295164,20.432615909782193,43.756
1676314094.327676,19.128107920508164,43.756
1676314095.3455975,20.13907855584936,43.756
1676314096.3566253,18.29821075433963,43.756
1676314097.3679845,20.022559446744808,43.756
1676314098.3870344,19.13547150873674,43.756
1676314099.4136472,21.429696655260567,43.756
1676314100.425204,18.288640670957008,43.756
1676314101.4376094,19.014122292724384,43.756
1676314102.4500096,17.285655276553218,43.756
1676314103.468928,24.290460575423502,43.756
1676314104.4804397,21.008163179682445,43.756
1676314105.5010197,20.331575100166106,43.756
1676314106.529696,19.685493446524756,43.756
1676314107.5438578,20.460245578969975,43.756
1676314108.5576093,19.482091880915576,43.756
1676314109.5811408,19.05168644226118,43.756
1676314110.596247,21.426329555361924,43.756
1676314111.6112547,19.211676267149887,43.756
1676314112.6310704,20.837098650891274,43.756
1676314113.6552186,20.74894967837924,43.756
1676314114.680427,19.02052168865566,43.756
1676314115.7029736,24.69325283973382,43.756
1676314116.7144184,21.99823445120746,43.756
1676314117.7356398,19.09478200635819,43.756
1676314118.7498066,20.46014456979374,43.756
1676314119.7656195,18.704232333824745,43.756
1676314120.778168,21.97425720566511,43.756
1676314121.7883573,17.818442634848207,43.756
1676314122.8157737,19.222973956077325,43.756
1676314123.8329976,18.43252129474287,43.756
1676314124.8613899,18.232341615295624,43.756
1676314125.8803973,22.325646515569424,43.756
