Time,CPU %,Memory (MB)
1676315529.6660726,56.74300254452926,1901
1676315530.6753712,49.87341772151899,1908
1676315531.6868439,41.4572864321608,1908
1676315532.6946871,43.291139240506325,1909
1676315533.7021449,53.88471177944862,1889
1676315534.7115736,51.399491094147585,1896
1676315535.7255902,54.43037974683544,1908
1676315536.7388246,44.221105527638194,1905
1676315537.7493505,46.5,1910
1676315538.755997,44.75,1919
1676315539.78323,47.60705289672544,1911
1676315540.7942636,47.01492537313433,1915
1676315541.8021593,39.18575063613231,1914
1676315542.8113387,40.30226700251889,1929
1676315543.819447,30.379746835443033,1929
1676315544.828318,44.6969696969697,1909
1676315545.8476791,29.850746268656714,1909
1676315546.8586805,31.645569620253166,1909
1676315547.8701022,34.860050890585235,1910
1676315548.881088,23.690773067331673,1909
1676315549.893531,23.173803526448367,1909
1676315550.9038029,19.59798994974874,1909
1676315551.9135568,14.720812182741117,1912
1676315552.9217885,22.670025188916874,1916
1676315553.93111,22.194513715710727,1908
1676315554.9396377,24.43324937027708,1916
1676315555.9510667,6.281407035175879,1922
1676315556.9596646,3.0000000000000027,1932
1676315557.9714727,11.69154228855721,1928
1676315558.982627,10.606060606060607,1929
1676315559.9940019,12.814070351758799,1917
1676315561.0054789,1.2468827930174564,1917
1676315562.0136755,8.977556109725683,1921
1676315563.0255723,5.75,1922
1676315564.036859,9.876543209876543,1899
1676315565.0483756,14.749999999999996,1910
1676315566.0597112,5.249999999999999,1911
1676315567.0669878,5.7644110275689275,1921
1676315568.0783293,7.8085642317380355,1913
1676315569.0897858,1.243781094527363,1914
1676315570.1035843,14.070351758793976,1915
1676315571.1151032,1.7456359102244412,1915
1676315572.1251853,7.2681704260651685,1916
1676315573.1369822,5.955334987593053,1901
1676315574.1479342,0.992555831265507,1901
1676315575.1599512,14.536340852130325,1901
1676315576.1712356,0.9975062344139696,1901
1676315577.1818812,14.925373134328357,1910
1676315578.1938884,1.4925373134328401,1910
1676315579.201317,7.250000000000001,1913
1676315580.2120209,9.113924050632916,1913
1676315581.2223876,5.000000000000004,1909
1676315582.2336216,10.250000000000004,1912
1676315583.2450366,5.012531328320802,1906
1676315584.2524512,4.726368159203975,1908
1676315585.2637153,10.301507537688437,1913
1676315586.2742045,0.7518796992481258,1913
1676315587.2859652,14.28571428571429,1915
1676315588.2986047,1.488833746898266,1915
1676315589.3135622,8.977556109725683,1911
1676315590.3234746,10.526315789473683,1912
1676315591.3383787,1.005025125628145,1912
1676315592.3498266,14.427860696517413,1926
1676315593.3608453,0.995024875621886,1926
1676315594.3722787,14.572864321608037,1934
1676315595.3835936,11.194029850746269,1932
1676315596.398018,5.000000000000004,1902
1676315597.4093719,8.750000000000002,1910
1676315598.4207757,5.48628428927681,1905
1676315599.4318855,11.027568922305765,1905
1676315600.443277,5.263157894736848,1907
1676315601.451597,3.508771929824561,1918
1676315602.4626114,11.557788944723612,1911
1676315603.473835,1.4925373134328401,1911
1676315604.4848573,15.538847117794486,1912
1676315605.4967494,1.2499999999999956,1912
1676315606.502284,9.65346534653465,1917
1676315607.5138886,4.7858942065491235,1918
1676315608.5235708,3.500000000000003,1927
1676315609.5350678,12.562814070351758,1914
1676315610.547596,0.7499999999999951,1914
1676315611.5552814,9.750000000000004,1904
1676315612.5654688,4.738154613466339,1904
1676315613.5770547,5.940594059405946,1896
1676315614.5898457,10.250000000000004,1899
1676315615.6012366,5.210918114143926,1900
1676315616.6101365,7.444168734491319,1900
1676315617.6215115,7.250000000000001,1895
1676315618.6329825,0.9975062344139696,1895
1676315619.644081,15.000000000000002,1900
1676315620.6549394,1.0000000000000009,1901
1676315621.6661425,12.749999999999995,1916
1676315622.6772735,5.05050505050505,1916
1676315623.6849988,6.281407035175879,1917
1676315624.6962743,16.873449131513652,1911
1676315625.7066052,8.521303258145362,1904
1676315626.7169874,9.319899244332497,1905
1676315627.7253566,3.2581453634085267,1905
1676315628.7333236,6.451612903225811,1914
1676315629.7456775,9.999999999999998,1915
1676315630.7573373,5.7644110275689275,1912
1676315631.7690022,9.999999999999998,1905
1676315632.7801132,5.721393034825873,1905
1676315633.787081,5.249999999999999,1905
1676315634.7978315,11.083123425692698,1915
1676315635.8079736,0.9975062344139696,1915
1676315636.820519,11.809045226130655,1910
1676315637.831889,0.7462686567164201,1910
