Time,CPU %,Memory (MB)
1676325028.2754302,98.52941176470588,2956
1676325029.2962158,99.5049504950495,2941
1676325030.316229,99.26289926289927,2948
1676325031.3444436,98.77750611246944,2955
1676325032.372528,98.04878048780488,2954
1676325033.3903434,99.51338199513383,2953
1676325034.4271247,99.50617283950616,2953
1676325035.4396095,97.34299516908213,2959
1676325036.4637287,94.51371571072319,2965
1676325037.4947927,98.52579852579852,2965
1676325038.5226943,99.27184466019418,2967
1676325039.5392764,99.51219512195122,2963
1676325040.5866358,98.2885085574572,2971
1676325041.599048,98.80382775119617,2967
1676325042.6068163,98.76543209876543,2968
1676325043.6266043,97.27722772277228,2947
1676325044.6417246,98.51851851851852,2947
1676325045.6870022,98.0440097799511,2952
1676325046.7251527,99.51807228915662,2954
1676325047.7512808,98.3173076923077,2953
1676325048.7891676,99.02439024390245,2960
1676325049.811209,98.79807692307693,2961
1676325050.8229299,100.0,2962
1676325051.8572347,99.26289926289927,2966
1676325052.8967807,97.8102189781022,2972
1676325053.928342,98.06763285024155,2963
1676325054.9585838,99.51573849878935,2972
1676325055.9834514,100.0,2979
1676325057.033216,99.27184466019418,2954
1676325058.0645514,99.28400954653938,2958
1676325059.0728443,96.35922330097088,2958
1676325060.0830185,98.7468671679198,2966
1676325061.1069567,98.51851851851852,2951
1676325062.141917,99.26829268292683,2951
1676325063.1651912,99.0314769975787,2972
1676325064.174968,98.77450980392157,2955
1676325065.1849632,99.25373134328358,2960
1676325066.2098684,100.0,2957
1676325067.2294881,99.02200488997555,2959
1676325068.2662358,98.03439803439802,2964
1676325069.2863605,99.75903614457832,2949
1676325070.3083565,99.01234567901234,2953
1676325071.3263326,98.52579852579852,2962
1676325072.3572128,99.26289926289927,2959
1676325073.3704057,97.82082324455206,2959
1676325074.3996985,99.01719901719902,2959
1676325075.4218798,99.51338199513383,2951
1676325076.4435954,98.76847290640394,2957
1676325077.4663997,99.26650366748166,2963
1676325078.4969726,100.0,2960
1676325079.538801,98.0392156862745,2959
1676325080.5720847,98.07692307692307,2952
1676325081.606202,97.34299516908213,2956
1676325082.6451285,98.29683698296837,2969
1676325083.6667185,99.27710843373494,2963
1676325084.677412,99.26289926289927,2958
1676325085.6948433,99.50617283950616,2950
1676325086.744848,98.28009828009829,2958
1676325087.7757483,98.8009592326139,2953
1676325088.8092244,99.0314769975787,2962
1676325089.8199255,86.82926829268293,2961
1676325090.8276286,28.179551122194514,2949
1676325091.838236,12.562814070351758,2963
1676325092.8495972,16.708229426433917,2970
1676325093.8611708,16.249999999999996,2960
1676325094.8726344,2.7918781725888353,2960
1676325095.8828819,12.935323383084574,2967
1676325096.8938067,7.980049875311723,2967
1676325097.903073,12.121212121212121,2952
