Time,CPU %,Memory (MB)
1676324333.404553,96.08801955990221,2438
1676324334.4212348,96.00997506234414,2441
1676324335.44785,95.01246882793018,2424
1676324336.462825,95.59902200488997,2428
1676324337.4913988,95.01246882793018,2434
1676324338.5049992,95.34313725490196,2438
1676324339.5154657,35.07462686567165,2441
1676324340.5238614,92.0,2437
1676324341.549683,96.75,2447
1676324342.5622754,92.21105527638191,2446
1676324343.6023614,96.78217821782178,2454
1676324344.6124768,94.13202933985329,2451
1676324345.649485,94.2643391521197,2457
1676324346.6700785,97.0873786407767,2454
1676324347.7004733,94.39024390243902,2452
1676324348.742601,94.6341463414634,2435
1676324349.7560046,95.58823529411765,2435
1676324350.7669637,92.8395061728395,2425
1676324351.7961318,94.5,2440
1676324352.8222904,93.93203883495146,2454
1676324353.8736055,93.08641975308643,2451
1676324354.904553,94.52380952380952,2450
1676324355.9201474,93.85749385749385,2454
1676324356.946214,93.25,2452
1676324357.9597745,93.38235294117648,2439
1676324358.980353,92.96482412060301,2449
1676324360.002051,95.8128078817734,2432
1676324361.0221832,93.10344827586206,2432
1676324362.0341208,95.30864197530863,2446
1676324363.0479112,94.77611940298507,2447
1676324364.0856562,95.77114427860697,2452
1676324365.1027591,95.89371980676329,2449
1676324366.1266358,94.80198019801979,2449
1676324367.1445346,95.06172839506173,2442
1676324368.153177,95.03722084367246,2441
1676324369.1807253,95.75,2447
1676324370.2153296,95.55555555555556,2450
1676324371.2303555,94.6078431372549,2441
1676324372.2467303,95.28535980148884,2446
1676324373.267062,96.27791563275434,2446
1676324374.283244,92.23057644110276,2444
1676324375.3034847,95.80246913580247,2443
1676324376.3231375,95.28535980148884,2452
1676324377.3362672,95.02487562189054,2445
1676324378.3530283,95.8128078817734,2435
1676324379.372135,92.75,2436
1676324380.39781,94.73684210526316,2441
1676324381.4590907,95.59902200488997,2456
1676324382.486874,95.90361445783132,2452
1676324383.5117652,94.33497536945814,2451
1676324384.5302916,95.1219512195122,2460
1676324385.5606651,96.7741935483871,2455
1676324386.5856428,95.11002444987776,2454
1676324387.599448,92.96116504854369,2449
1676324388.619581,94.23558897243107,2447
1676324389.6362789,95.53349875930522,2446
1676324390.6623619,95.06172839506173,2450
1676324391.6857727,95.03722084367246,2450
1676324392.704171,95.29702970297029,2449
1676324393.7235427,95.02487562189054,2452
1676324394.7341423,95.51122194513717,2432
1676324395.7467225,95.53349875930522,2444
1676324396.779243,93.0,2443
1676324397.7935498,94.14634146341463,2442
1676324398.8114696,96.57701711491443,2442
1676324399.8328636,95.56650246305418,2442
1676324400.8597822,96.03960396039604,2451
1676324401.875215,95.54455445544554,2450
1676324402.8980231,95.02487562189054,2461
1676324403.9073677,95.28535980148884,2442
1676324404.9235277,94.77611940298507,2441
1676324405.9424345,97.24310776942356,2459
1676324406.9704802,97.2972972972973,2458
1676324407.988944,94.90291262135922,2452
1676324409.0087736,95.52238805970148,2450
1676324410.0309348,94.27860696517413,2462
1676324411.0443733,94.02985074626866,2460
1676324412.0724888,95.76059850374065,2460
1676324413.0953925,94.37652811735941,2458
1676324414.1250286,95.02487562189054,2443
1676324415.141506,95.1219512195122,2447
1676324416.157181,95.25,2459
1676324417.175694,95.33169533169533,2443
1676324418.1923528,96.33251833740832,2443
1676324419.2113223,94.80198019801979,2456
1676324420.22967,93.56435643564356,2454
1676324421.2605448,96.78217821782178,2456
1676324422.2693744,93.61179361179362,2455
1676324423.2963877,95.27363184079603,2448
1676324424.3157659,94.62102689486552,2444
1676324425.3348818,93.8875305623472,2445
1676324426.3604357,95.48872180451127,2454
1676324427.38947,96.06879606879608,2451
1676324428.406221,95.34313725490196,2444
1676324429.4257188,95.07389162561576,2446
1676324430.4427736,96.50872817955111,2454
1676324431.4679646,94.5273631840796,2450
1676324432.4804926,95.82309582309583,2445
1676324433.5004475,95.51122194513717,2446
1676324434.5308218,95.79207920792079,2453
1676324435.540216,96.82926829268293,2450
1676324436.5581136,88.55721393034825,2445
1676324437.601222,98.52941176470588,2455
1676324438.6211133,94.47115384615384,2453
1676324439.6318982,96.2962962962963,2455
1676324440.655357,96.0,2453
1676324441.6681945,94.40389294403893,2440
1676324442.6872516,96.01990049751244,2437
1676324443.7167594,94.3069306930693,2441
1676324444.7301698,95.11002444987776,2455
1676324445.7506652,94.78908188585608,2455
1676324446.7693353,96.03960396039604,2462
1676324447.7964923,94.34889434889435,2466
1676324448.8267903,96.08801955990221,2456
1676324449.8525689,93.79652605459057,2454
1676324450.8706837,95.07389162561576,2453
1676324451.8842971,97.02233250620348,2453
1676324452.9016232,94.55445544554455,2454
1676324453.9184031,95.5,2466
1676324454.931095,92.82178217821783,2464
1676324455.9423566,95.75,2460
1676324456.9507551,95.46599496221663,2457
1676324457.9619868,94.48621553884712,2459
1676324458.9843564,94.68354430379748,2462
1676324459.995299,93.82716049382715,2460
1676324461.0126407,94.78908188585608,2444
1676324462.02425,94.55445544554455,2444
1676324463.0604053,96.7741935483871,2459
1676324464.0720146,95.18072289156626,2453
1676324465.0936067,96.53465346534654,2461
1676324466.1192067,95.5,2459
1676324467.143607,95.7816377171216,2462
1676324468.163974,92.85714285714286,2462
1676324469.1801684,97.3365617433414,2454
1676324470.206777,96.2406015037594,2458
1676324471.220591,93.59605911330048,2456
1676324472.2563365,96.01990049751244,2459
1676324473.278879,95.09803921568627,2458
1676324474.2930079,93.8118811881188,2454
1676324475.3160312,95.0,2456
1676324476.348263,95.1219512195122,2461
1676324477.3583703,95.59902200488997,2459
1676324478.376155,94.27860696517413,2463
1676324479.396647,97.04433497536947,2455
1676324480.4186378,95.87378640776699,2457
1676324481.4628642,96.30541871921181,2463
1676324482.4908597,94.48441247002398,2472
1676324483.5003347,91.95121951219512,2445
1676324484.5204992,95.06172839506173,2445
1676324485.5444336,94.77611940298507,2454
1676324486.5565448,75.24752475247524,2452
1676324487.57624,93.33333333333333,2456
1676324488.5858476,95.54455445544554,2462
1676324489.6031473,95.69620253164557,2460
1676324490.613908,37.34335839598998,2464
1676324491.6250515,3.7406483790523692,2464
1676324492.6327596,14.463840399002493,2441
1676324493.6412206,4.0000000000000036,2443
1676324494.6471395,7.231920199501252,2436
1676324495.656449,13.383838383838388,2460
1676324496.6701505,5.276381909547734,2445
1676324497.6819453,9.950248756218905,2457
