Time,CPU %,Memory (MB)
1676320910.6945734,73.11557788944724,2071
1676320911.7074897,77.23785166240408,2078
1676320912.7156167,74.17721518987341,2077
1676320913.7246509,75.38071065989847,2077
1676320914.7346046,75.44757033248082,2082
1676320915.7408626,74.81108312342569,2075
1676320916.7485158,78.55361596009975,2073
1676320917.7539985,77.55610972568579,2071
1676320918.7666442,73.73737373737373,2069
1676320919.776037,78.78787878787878,2079
1676320920.786776,74.87179487179488,2079
1676320921.8055394,80.3030303030303,2078
1676320922.8121228,64.03061224489797,2076
1676320923.818399,72.72727272727273,2082
1676320924.8309073,77.60814249363868,2084
1676320925.8358088,74.30025445292621,2082
1676320926.8470488,77.77777777777779,2097
1676320927.8638902,75.5050505050505,2097
1676320928.875583,74.0648379052369,2080
1676320929.8838046,76.27551020408163,2084
1676320930.8980453,73.53689567430027,2083
1676320931.9093597,78.14070351758794,2092
1676320932.916519,73.21428571428572,2089
1676320933.9311392,73.29974811083125,2083
1676320934.9446673,75.75757575757575,2084
1676320935.9536695,75.0,2082
1676320936.9631147,72.08121827411166,2099
1676320937.9734747,76.20253164556962,2097
1676320938.9812305,66.23711340206185,2091
1676320939.9906747,72.264631043257,2087
1676320940.9965217,73.53689567430027,2086
1676320942.005943,77.23785166240408,2087
1676320943.0165231,75.51546391752578,2085
1676320944.0229902,77.46835443037975,2074
1676320945.03028,72.63427109974425,2072
1676320946.0369172,73.71134020618557,2077
1676320947.0527058,74.80719794344472,2068
1676320948.0744388,77.35368956743002,2081
1676320949.113176,30.76923076923077,2084
1676320950.1205835,79.40446650124069,2095
1676320951.137375,74.55919395465995,2092
1676320952.1541657,78.93401015228426,2084
1676320953.1679397,75.62814070351759,2079
1676320954.1746056,79.18781725888324,2085
1676320955.1903563,77.23785166240408,2090
1676320956.2141104,74.37185929648241,2091
1676320957.2271,78.62595419847328,2080
1676320958.2333307,72.40506329113924,2079
1676320959.2480083,79.09319899244332,2089
1676320960.2542293,71.3917525773196,2086
1676320961.2637498,76.70886075949367,2081
1676320962.2708764,76.51515151515152,2080
1676320963.2832828,75.95907928388746,2083
1676320964.2924564,79.75,2087
1676320965.2987528,76.27551020408163,2090
1676320966.3058283,72.36180904522614,2095
1676320967.3321676,74.74226804123711,2095
1676320968.3483093,74.11167512690355,2087
1676320969.3555868,80.8080808080808,2096
1676320970.3648906,76.59033078880407,2097
1676320971.3734906,75.75,2095
1676320972.379921,76.94235588972431,2083
1676320973.3876562,73.7789203084833,2082
1676320974.3933163,78.48101265822784,2083
1676320975.4001482,77.09923664122138,2083
1676320976.411668,76.03092783505154,2088
1676320977.4214318,74.48453608247422,2088
1676320978.432426,74.42455242966753,2089
1676320979.441397,77.02020202020202,2088
1676320980.451029,76.5,2092
1676320981.4587922,77.94871794871796,2090
1676320982.4642434,73.85786802030456,2088
1676320983.4743483,76.60668380462725,2101
1676320984.4839616,76.33587786259541,2094
1676320985.497055,77.04081632653062,2102
1676320986.5046713,75.18796992481202,2098
1676320987.5100527,77.21518987341773,2096
1676320988.5174236,76.78571428571428,2082
1676320989.525027,78.2051282051282,2098
1676320990.533037,73.04785894206549,2098
1676320991.5397785,78.48101265822784,2105
1676320992.5547233,73.9795918367347,2102
1676320993.5663443,77.11442786069651,2085
1676320994.575478,76.51515151515152,2084
1676320995.5983105,77.94486215538848,2088
1676320996.623949,77.75,2094
1676320997.6298368,72.81795511221945,2091
1676320998.635572,78.2051282051282,2085
1676320999.6435666,77.77777777777779,2084
1676321000.6641297,74.74489795918367,2097
1676321001.6708574,76.26262626262627,2095
1676321002.6783063,74.93606138107417,2099
1676321003.6899726,77.5,2093
1676321004.6965127,75.18987341772151,2099
1676321005.7220623,74.61538461538461,2087
1676321006.7283387,78.80299251870323,2083
1676321007.7372434,72.54408060453402,2082
1676321008.7458389,79.19799498746866,2088
1676321009.7610335,74.67700258397933,2087
1676321010.7870734,75.9493670886076,2092
1676321011.7953062,77.66497461928934,2094
1676321012.8030624,75.06361323155217,2093
1676321013.811887,78.49740932642487,2105
1676321014.8217149,74.74226804123711,2102
1676321015.830432,77.91878172588834,2097
1676321016.846497,73.53689567430027,2096
1676321017.8575726,73.80352644836272,2091
1676321018.867966,77.02349869451697,2090
1676321019.8805792,76.70886075949367,2089
1676321020.892299,75.76530612244898,2091
1676321021.9061296,74.68671679197996,2099
1676321022.9198625,74.9367088607595,2099
1676321023.9483645,78.1725888324873,2103
1676321024.9647207,73.08641975308642,2104
1676321025.9703484,78.75,2106
1676321026.9770918,74.68671679197996,2091
1676321027.9970708,74.80916030534351,2091
1676321029.0095537,78.84130982367759,2103
1676321030.0165753,77.77777777777779,2103
1676321031.0280151,79.74358974358975,2097
1676321032.0357203,73.29974811083125,2095
1676321033.04463,76.76767676767678,2091
1676321034.057475,77.12082262210797,2089
1676321035.0673666,77.25,2091
1676321036.0800066,77.15736040609137,2093
1676321037.1010976,75.77319587628865,2089
1676321038.112448,77.72151898734178,2099
1676321039.1290638,76.5,2103
1676321040.1446757,75.1269035532995,2094
1676321041.1543133,78.94736842105263,2094
1676321042.1614356,75.88832487309645,2096
1676321043.1717105,74.293059125964,2093
1676321044.1797504,77.5,2093
1676321045.1872163,75.44303797468355,2092
1676321046.21327,79.8469387755102,2122
1676321047.2250702,75.18796992481202,2122
1676321048.2323108,78.75,2106
1676321049.240766,77.35368956743002,2104
1676321050.2479503,76.94300518134716,2094
1676321051.253324,77.09923664122138,2102
1676321052.2709138,81.25,2113
1676321053.277141,78.42639593908629,2109
1676321054.2892866,75.13089005235602,2107
1676321055.3012035,75.81863979848866,2101
1676321056.3128152,77.15736040609137,2104
1676321057.328736,83.7150127226463,2111
1676321058.338582,77.44360902255639,2104
1676321059.344705,79.53964194373401,2113
1676321060.3522856,75.06361323155217,2111
1676321061.3604155,78.58942065491183,2106
1676321062.3731148,77.17948717948718,2110
1676321063.38295,82.41206030150754,2113
1676321064.4020426,76.0204081632653,2111
1676321065.4207149,78.31632653061224,2107
1676321066.4289389,78.39195979899498,2091
1676321067.4441,74.87562189054727,2093
1676321068.4541237,78.80299251870323,2092
1676321069.4729884,75.38461538461539,2090
1676321070.4812472,78.05486284289277,2097
1676321071.4928067,78.08564231738035,2094
1676321072.5016224,74.55012853470437,2095
1676321073.5118668,75.84415584415585,2100
1676321074.52477,73.21428571428572,2087
1676321075.5359857,49.494949494949495,2090
1676321076.547415,16.249999999999996,2095
1676321077.5582275,6.218905472636815,2097
1676321078.5693955,13.888888888888884,2098
1676321079.5806234,5.459057071960293,2098
1676321080.592126,12.531328320802004,2103
1676321081.6033576,1.9900497512437831,2103
1676321082.6105475,11.838790931989928,2105
1676321083.6214037,5.513784461152882,2105
1676321084.6295218,13.28320802005013,2100
1676321085.6410081,12.250000000000005,2092
1676321086.6523151,1.253132832080206,2092
1676321087.661737,15.789473684210531,2086
1676321088.673088,2.244389027431426,2086
1676321089.6842208,25.373134328358205,2079
1676321090.6956723,15.500000000000004,2083
1676321091.7062314,6.203473945409432,2078
1676321092.7151244,9.547738693467334,2093
1676321093.7261567,5.276381909547734,2093
1676321094.7378063,4.2394014962593545,2093
1676321095.74943,16.331658291457284,2104
1676321096.7600951,2.4752475247524774,2104
1676321097.7709987,11.838790931989928,2095
1676321098.7823594,1.741293532338306,2095
1676321099.7933238,9.203980099502484,2095
1676321100.8045719,10.945273631840791,2098
1676321101.8157105,5.025125628140703,2098
1676321102.8273437,10.301507537688437,2099
1676321103.8361669,3.5175879396984966,2092
1676321104.8471708,7.518796992481203,2092
1676321105.8583486,10.275689223057649,2083
1676321106.8697307,7.389162561576357,2081
1676321107.8803504,10.473815461346636,2077
1676321108.8915656,6.234413965087282,2079
1676321109.9021363,4.987531172069826,2079
1676321110.9146924,14.070351758793976,2093
1676321111.9272325,2.5125628140703515,2094
1676321112.9380789,14.500000000000002,2083
1676321113.9494152,19.651741293532343,2090
1676321114.9568093,8.999999999999996,2089
1676321115.9649765,9.045226130653262,2092
1676321116.9759593,5.276381909547734,2096
1676321117.9836307,9.750000000000004,2095
1676321118.994876,11.557788944723612,2097
1676321120.0046825,5.223880597014929,2090
1676321121.0181518,10.275689223057649,2085
1676321122.030721,2.244389027431426,2085
1676321123.0395765,11.750000000000005,2097
1676321124.0512938,5.249999999999999,2082
1676321125.0587392,6.015037593984962,2093
1676321126.0695736,8.040201005025127,2084
1676321127.0806928,2.500000000000002,2084
1676321128.0920632,13.0,2091
1676321129.1034443,4.738154613466339,2091
1676321130.1150446,14.536340852130325,2094
1676321131.1265905,1.5000000000000013,2094
1676321132.1391501,5.037783375314864,2079
1676321133.1498957,9.750000000000004,2077
